Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.984521	1.655515	-1.242276	-27.961313	1.703186	-1.120822	-28.059645	1.703141	-1.139030	-28.004419	1.570194	-1.149035	-28.008894	1.580481	-1.119905	-28.153853	1.571937	-1.178076	-27.844573	1.581960	-1.134204	-27.958556	1.568488	-0.877484	-27.967349	0.780600	-1.607589	-27.767848	1.556482	-0.576822	-28.100147	-0.012012	-2.063439	-27.776165	1.555309	-0.580421	-28.093369	-0.007577	-2.066405	-27.768364	1.568443	-0.563681	-28.099110	-0.022397	-2.054962	-28.182010	1.009695	-1.137711	-28.179422	0.999588	-1.178760	-27.836309	1.002250	-1.096701	-27.815238	1.007587	-1.137315	-28.184401	0.469161	-1.152032	-27.820432	0.492773	-1.098346	-28.181091	-0.026823	-1.092321	-28.179289	-0.048991	-1.176191	-27.828250	-0.005889	-1.087223	-27.825242	-0.030988	-1.127245
2	0.013894	00:00:00:02	-27.981453	1.669784	-1.245960	-27.933705	1.714234	-1.111469	-28.068240	1.697168	-1.131128	-27.994020	1.571224	-1.164882	-28.013566	1.595421	-1.131412	-28.135704	1.568308	-1.172009	-27.853547	1.563810	-1.137213	-27.968401	1.569941	-0.871426	-27.978491	0.783305	-1.607854	-27.772251	1.554472	-0.574133	-28.087714	-0.016114	-2.057238	-27.760852	1.562355	-0.566980	-28.093182	-0.011752	-2.051374	-27.760645	1.568385	-0.564522	-28.091734	-0.028310	-2.064895	-28.189669	0.999927	-1.120767	-28.178040	0.987402	-1.196413	-27.825866	1.011604	-1.091112	-27.823512	0.983725	-1.143640	-28.193994	0.477452	-1.149862	-27.820146	0.489476	-1.104666	-28.176145	-0.000881	-1.124909	-28.175169	-0.048790	-1.171730	-27.822299	-0.000441	-1.060059	-27.834133	-0.031230	-1.131089
3	0.027787	00:00:00:03	-27.985293	1.645003	-1.238995	-27.950490	1.700109	-1.122301	-28.066811	1.693586	-1.119570	-27.995581	1.558699	-1.163821	-28.002038	1.579832	-1.110870	-28.143979	1.571579	-1.186059	-27.850141	1.569240	-1.135221	-27.944382	1.571683	-0.876506	-27.976964	0.781428	-1.604066	-27.763643	1.552947	-0.574434	-28.096632	-0.002888	-2.070892	-27.748406	1.551405	-0.571951	-28.083761	-0.006713	-2.055118	-27.763624	1.560644	-0.567286	-28.088960	-0.008051	-2.048950	-28.188368	1.017968	-1.127255	-28.188314	0.988653	-1.183296	-27.830120	1.003213	-1.096961	-27.822927	0.977608	-1.143072	-28.183988	0.475251	-1.145525	-27.798669	0.491678	-1.113632	-28.176012	-0.011630	-1.129078	-28.185712	-0.034814	-1.172883	-27.813394	-0.016885	-1.067523	-27.828540	-0.033088	-1.130996
4	0.041681	00:00:00:04	-27.999191	1.661445	-1.266976	-27.942504	1.687620	-1.101347	-28.064363	1.701674	-1.136305	-27.992104	1.584803	-1.166891	-28.005585	1.591987	-1.119290	-28.148129	1.591064	-1.180333	-27.867626	1.574078	-1.134331	-27.958815	1.574487	-0.879650	-27.971066	0.776754	-1.586851	-27.757052	1.553396	-0.549876	-28.087646	-0.012470	-2.059362	-27.767733	1.551574	-0.579514	-28.093509	-0.021688	-2.051496	-27.774693	1.556442	-0.558892	-28.102631	-0.016453	-2.057531	-28.180439	1.012417	-1.124810	-28.180960	1.004276	-1.170574	-27.834693	1.013766	-1.082363	-27.827886	0.988706	-1.150437	-28.179360	0.487051	-1.137751	-27.823480	0.486474	-1.106020	-28.194504	-0.018571	-1.106336	-28.186649	-0.039534	-1.167703	-27.839341	-0.020926	-1.076713	-27.811657	-0.040539	-1.124846
5	0.055575	00:00:00:05	-27.994160	1.663345	-1.239728	-27.950406	1.701597	-1.116420	-28.071332	1.694905	-1.131056	-28.009219	1.589011	-1.169924	-28.011416	1.580553	-1.103712	-28.149842	1.576998	-1.158861	-27.854111	1.574980	-1.144282	-27.948271	1.570346	-0.873469	-27.984704	0.773642	-1.608330	-27.758556	1.562927	-0.585793	-28.093586	-0.034183	-2.050816	-27.776175	1.563599	-0.565791	-28.090566	-0.030198	-2.059845	-27.769220	1.559001	-0.561062	-28.102775	-0.016428	-2.048257	-28.204389	1.002785	-1.138485	-28.181321	1.002704	-1.189508	-27.829233	1.011841	-1.098353	-27.818455	1.001135	-1.161214	-28.179914	0.479608	-1.149533	-27.825123	0.487884	-1.097035	-28.186117	-0.019808	-1.131229	-28.169922	-0.043786	-1.164548	-27.839682	-0.005915	-1.072256	-27.815482	-0.025958	-1.122623
6	0.069468	00:00:00:06	-27.990740	1.665991	-1.243188	-27.957801	1.713377	-1.121579	-28.045755	1.704917	-1.132349	-28.000549	1.568664	-1.171074	-28.004565	1.598634	-1.111789	-28.143411	1.548989	-1.185497	-27.845691	1.581350	-1.144081	-27.949005	1.561289	-0.885471	-27.976333	0.777621	-1.601942	-27.762187	1.566491	-0.574772	-28.098748	-0.027847	-2.064944	-27.769594	1.562666	-0.580734	-28.100032	-0.031708	-2.069110	-27.762398	1.560568	-0.572543	-28.107657	-0.018472	-2.074410	-28.169687	0.998828	-1.129355	-28.181829	0.996133	-1.182627	-27.831708	1.004723	-1.096648	-27.827517	1.002026	-1.146544	-28.185826	0.485212	-1.157718	-27.835184	0.493058	-1.109105	-28.186124	-0.012716	-1.107503	-28.176430	-0.034845	-1.182321	-27.834365	-0.007996	-1.066880	-27.806676	-0.039727	-1.120036
7	0.083362	00:00:00:07	-27.986735	1.666908	-1.238446	-27.942184	1.702773	-1.120010	-28.075152	1.714961	-1.138652	-27.999877	1.573573	-1.150764	-28.010146	1.574097	-1.120234	-28.161581	1.585245	-1.187770	-27.860571	1.571138	-1.138637	-27.958535	1.561291	-0.871317	-27.970669	0.789362	-1.595012	-27.759233	1.553868	-0.565127	-28.077724	-0.022590	-2.050621	-27.774296	1.564523	-0.572227	-28.096342	-0.010277	-2.059162	-27.771917	1.563042	-0.569758	-28.102152	-0.008886	-2.074762	-28.173629	0.993794	-1.124428	-28.169111	0.982210	-1.188687	-27.837874	1.001726	-1.095374	-27.805823	0.996690	-1.152612	-28.184659	0.486660	-1.145236	-27.825646	0.479071	-1.108676	-28.190914	-0.020013	-1.118173	-28.171114	-0.032983	-1.177961	-27.827905	-0.020533	-1.078917	-27.817900	-0.042516	-1.130321
8	0.097256	00:00:00:08	-28.002356	1.661564	-1.243643	-27.936071	1.701933	-1.112960	-28.075458	1.717257	-1.137670	-27.999528	1.568429	-1.156488	-28.004643	1.593791	-1.132066	-28.152403	1.573027	-1.172925	-27.874323	1.578210	-1.138191	-27.960380	1.565029	-0.876066	-27.978367	0.769013	-1.584869	-27.764521	1.555125	-0.571936	-28.085415	-0.010772	-2.059181	-27.756469	1.556476	-0.575422	-28.096031	-0.020983	-2.069317	-27.774966	1.562154	-0.566424	-28.107431	-0.015575	-2.050280	-28.173654	1.007706	-1.132023	-28.178973	0.990867	-1.193767	-27.828877	0.996714	-1.080954	-27.815777	0.987258	-1.149025	-28.176981	0.488754	-1.152152	-27.831879	0.483777	-1.092074	-28.181845	-0.023222	-1.107100	-28.188778	-0.029729	-1.175626	-27.822556	-0.019186	-1.062152	-27.847565	-0.027691	-1.119449
9	0.111149	00:00:00:09	-27.992673	1.666484	-1.234178	-27.943842	1.705625	-1.113257	-28.076380	1.710592	-1.127290	-27.985417	1.576012	-1.150471	-27.990469	1.585175	-1.119677	-28.141628	1.563928	-1.170763	-27.859399	1.562334	-1.139423	-27.956135	1.570645	-0.875309	-27.986848	0.770683	-1.598185	-27.764125	1.569938	-0.564738	-28.090687	-0.013050	-2.048961	-27.761192	1.564331	-0.572262	-28.096278	-0.033233	-2.058460	-27.768242	1.549855	-0.577659	-28.098845	-0.009201	-2.053570	-28.177652	1.010469	-1.132916	-28.182870	0.991968	-1.176686	-27.832198	1.026685	-1.076830	-27.824183	0.991756	-1.134820	-28.179407	0.490762	-1.153960	-27.835531	0.497381	-1.129397	-28.184090	-0.010168	-1.100854	-28.176778	-0.032736	-1.171069	-27.830449	-0.024380	-1.064352	-27.827091	-0.043557	-1.123643
10	0.125043	00:00:00:10	-27.980633	1.668821	-1.242039	-27.942730	1.713049	-1.101801	-28.063225	1.680821	-1.134159	-28.016503	1.565531	-1.141687	-27.997249	1.584711	-1.121470	-28.134641	1.582552	-1.166839	-27.855394	1.563034	-1.147376	-27.957211	1.569798	-0.870930	-27.974922	0.772453	-1.608167	-27.781486	1.570382	-0.568367	-28.102051	-0.018526	-2.072679	-27.744139	1.559132	-0.572250	-28.086930	-0.022070	-2.062475	-27.762113	1.547512	-0.573966	-28.092990	-0.012435	-2.064966	-28.178591	0.999166	-1.132430	-28.176412	0.977734	-1.180829	-27.831996	1.003900	-1.093194	-27.815153	0.991446	-1.145630	-28.174825	0.491182	-1.158238	-27.825181	0.475443	-1.105685	-28.176287	-0.013788	-1.119549	-28.178565	-0.026926	-1.166045	-27.836799	-0.014051	-1.071284	-27.811650	-0.042310	-1.134795
