Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.991504	1.646713	-1.231248	-27.936168	1.693380	-1.108561	-28.069042	1.694957	-1.114411	-27.995345	1.581745	-1.165227	-27.984413	1.580977	-1.120892	-28.150576	1.565208	-1.172016	-27.862329	1.579700	-1.130670	-27.939439	1.550685	-0.886135	-27.958592	0.748034	-1.581439	-27.757322	1.545348	-0.570242	-28.084935	-0.030078	-2.052659	-27.776562	1.552092	-0.566650	-28.098124	-0.040056	-2.095765	-27.765806	1.572212	-0.581968	-28.088228	-0.035057	-2.065333	-28.179451	0.997426	-1.101131	-28.175157	0.984247	-1.188689	-27.833922	0.990825	-1.078673	-27.839527	0.954839	-1.139745	-28.182541	0.457597	-1.151606	-27.828697	0.455824	-1.118687	-28.190101	-0.023443	-1.131854	-28.191145	-0.043411	-1.194416	-27.803220	-0.038165	-1.078150	-27.813406	-0.025962	-1.122883
2	0.013894	00:00:00:02	-27.984939	1.642788	-1.238352	-27.943024	1.695871	-1.124419	-28.069414	1.682968	-1.133808	-28.018857	1.563535	-1.163934	-28.023596	1.575153	-1.134423	-28.150346	1.571654	-1.166845	-27.845724	1.574200	-1.140186	-27.944790	1.541668	-0.868389	-27.990603	0.767755	-1.614996	-27.769533	1.559205	-0.576868	-28.098473	-0.034434	-2.069415	-27.759845	1.534775	-0.567264	-28.088106	-0.047677	-2.070651	-27.766050	1.563036	-0.556700	-28.091810	-0.012149	-2.056573	-28.181419	0.994087	-1.123705	-28.172786	0.962062	-1.178960	-27.827648	0.979032	-1.109646	-27.825655	0.977631	-1.155312	-28.173683	0.483589	-1.150461	-27.805960	0.478676	-1.119317	-28.177250	-0.054228	-1.109659	-28.196346	-0.042384	-1.146209	-27.827785	-0.033311	-1.068635	-27.842520	-0.068158	-1.127983
3	0.027788	00:00:00:03	-27.980817	1.647310	-1.251441	-27.948733	1.680525	-1.123842	-28.067059	1.692716	-1.136948	-27.994999	1.571519	-1.161453	-28.006043	1.582509	-1.132865	-28.165273	1.560846	-1.153917	-27.864331	1.562891	-1.140481	-27.966992	1.533583	-0.851018	-27.981223	0.760521	-1.592115	-27.784730	1.559693	-0.570169	-28.098868	-0.053440	-2.055253	-27.751078	1.530524	-0.586148	-28.096169	-0.022446	-2.041100	-27.766294	1.561647	-0.566367	-28.100305	-0.035289	-2.068025	-28.185370	1.003525	-1.129744	-28.163218	0.975414	-1.176849	-27.828393	1.016925	-1.112935	-27.836577	0.960727	-1.144546	-28.171741	0.467509	-1.123159	-27.833472	0.488331	-1.107291	-28.189890	-0.015271	-1.109965	-28.203450	-0.075934	-1.187322	-27.826617	-0.040440	-1.083295	-27.818885	-0.033918	-1.121802
4	0.041682	00:00:00:04	-28.004355	1.656551	-1.235159	-27.976630	1.674165	-1.114806	-28.084349	1.673393	-1.146788	-28.005708	1.552459	-1.155662	-27.998244	1.567497	-1.119412	-28.141271	1.555251	-1.163635	-27.844192	1.583580	-1.136913	-27.950361	1.567638	-0.878497	-27.971572	0.771414	-1.604681	-27.766074	1.531751	-0.556676	-28.097666	-0.025345	-2.069015	-27.739461	1.548782	-0.549460	-28.096012	-0.018828	-2.062194	-27.753898	1.569308	-0.562458	-28.080705	-0.032430	-2.060280	-28.158146	1.010819	-1.137258	-28.184783	0.976428	-1.180036	-27.844539	1.028891	-1.074878	-27.815132	0.962963	-1.143950	-28.188633	0.459669	-1.150359	-27.837995	0.477260	-1.108787	-28.154612	-0.007722	-1.121684	-28.195184	-0.034825	-1.167620	-27.856878	-0.018900	-1.063246	-27.824412	-0.054180	-1.126258
5	0.055576	00:00:00:05	-28.007122	1.648565	-1.214411	-27.968272	1.674024	-1.106321	-28.084125	1.674431	-1.110996	-28.004283	1.569862	-1.133642	-28.013209	1.590326	-1.119745	-28.150022	1.562351	-1.177840	-27.848449	1.570696	-1.147256	-27.970544	1.543829	-0.879115	-27.977105	0.757424	-1.596715	-27.776908	1.545167	-0.583397	-28.098281	-0.036289	-2.056599	-27.780871	1.537410	-0.579937	-28.114734	-0.046313	-2.060978	-27.775636	1.540725	-0.576986	-28.089191	-0.034504	-2.072622	-28.181791	1.019633	-1.127580	-28.173379	0.980086	-1.188459	-27.841999	0.999113	-1.084486	-27.823941	0.959135	-1.143348	-28.194680	0.480693	-1.154028	-27.813693	0.486162	-1.113632	-28.202163	-0.024264	-1.120853	-28.170497	-0.051370	-1.172065	-27.839855	-0.037444	-1.059441	-27.836134	-0.060414	-1.162595
6	0.069471	00:00:00:06	-28.006354	1.670277	-1.211690	-27.974562	1.706712	-1.134680	-28.049949	1.698880	-1.117586	-27.999730	1.565646	-1.173676	-28.004140	1.576939	-1.116338	-28.132726	1.566909	-1.191458	-27.854131	1.558581	-1.149219	-27.950619	1.563981	-0.872137	-27.958625	0.753369	-1.582378	-27.774240	1.535634	-0.572108	-28.100272	-0.036845	-2.058650	-27.781907	1.557749	-0.588114	-28.086581	-0.035424	-2.070882	-27.759003	1.547449	-0.590439	-28.106542	-0.033532	-2.074419	-28.207280	1.011029	-1.122941	-28.160278	0.973580	-1.181750	-27.808817	1.002089	-1.085722	-27.827331	0.974583	-1.148556	-28.170711	0.469277	-1.139986	-27.808949	0.464794	-1.123052	-28.206310	-0.036565	-1.104444	-28.152949	-0.049963	-1.166931	-27.849185	-0.025067	-1.064556	-27.801115	-0.049060	-1.123454
7	0.083365	00:00:00:07	-27.980465	1.660108	-1.243776	-27.938480	1.682212	-1.099045	-28.051655	1.689302	-1.124961	-28.001875	1.580545	-1.166565	-28.013359	1.577813	-1.122175	-28.147375	1.563586	-1.168423	-27.859962	1.539853	-1.138343	-27.956714	1.572276	-0.864888	-27.956282	0.758091	-1.632130	-27.762899	1.539913	-0.580685	-28.099060	-0.036881	-2.053400	-27.782000	1.535268	-0.580968	-28.094987	-0.058934	-2.061131	-27.743209	1.530851	-0.597480	-28.086212	-0.020936	-2.059239	-28.190410	0.997887	-1.114699	-28.154970	0.988045	-1.186398	-27.821615	1.012379	-1.106708	-27.846150	0.974691	-1.178132	-28.185508	0.474730	-1.142902	-27.837662	0.470992	-1.104636	-28.200501	-0.032285	-1.096694	-28.190032	-0.048604	-1.176105	-27.831519	-0.035117	-1.069035	-27.844477	-0.045751	-1.132207
8	0.097259	00:00:00:08	-27.996966	1.639654	-1.225484	-27.940762	1.699693	-1.121956	-28.077748	1.667645	-1.127317	-27.993633	1.546721	-1.146322	-27.995347	1.595104	-1.109367	-28.148470	1.600260	-1.156252	-27.863941	1.566731	-1.145294	-27.941630	1.571168	-0.846220	-27.951792	0.765360	-1.610652	-27.773455	1.547467	-0.583394	-28.095508	-0.032433	-2.051115	-27.763142	1.542602	-0.563408	-28.089890	-0.016065	-2.058156	-27.749830	1.560380	-0.553322	-28.097041	-0.027917	-2.064668	-28.175452	0.993461	-1.135375	-28.173739	0.980427	-1.208752	-27.818529	0.995344	-1.098021	-27.836222	0.991463	-1.135013	-28.171024	0.489821	-1.138447	-27.843100	0.477601	-1.110167	-28.192526	-0.033174	-1.106412	-28.179322	-0.055557	-1.165197	-27.825772	-0.004490	-1.059907	-27.834694	-0.057589	-1.119693
9	0.111153	00:00:00:09	-27.983482	1.660188	-1.217529	-27.945947	1.670892	-1.089260	-28.053388	1.683218	-1.128402	-28.005561	1.570379	-1.160832	-28.019441	1.544571	-1.124449	-28.157753	1.556629	-1.180193	-27.863603	1.563850	-1.147508	-27.981014	1.567872	-0.886507	-27.980186	0.766818	-1.593729	-27.756236	1.536751	-0.567212	-28.090469	-0.028817	-2.062768	-27.752638	1.581933	-0.568515	-28.098872	-0.035401	-2.066309	-27.768499	1.546833	-0.580923	-28.084720	-0.051436	-2.050639	-28.184250	1.005225	-1.131613	-28.193677	0.993033	-1.190275	-27.847020	0.986105	-1.098878	-27.820028	0.972028	-1.151973	-28.185508	0.470901	-1.163885	-27.838530	0.482206	-1.097758	-28.191270	-0.049047	-1.146878	-28.174477	-0.037500	-1.164704	-27.827529	-0.013794	-1.077567	-27.827718	-0.053955	-1.098866
10	0.125047	00:00:00:10	-27.970899	1.629478	-1.246631	-27.973503	1.698940	-1.112278	-28.068360	1.702124	-1.118477	-28.009979	1.549293	-1.173369	-28.015097	1.601311	-1.149400	-28.141148	1.562931	-1.173003	-27.869983	1.565626	-1.127577	-27.963668	1.568461	-0.884073	-27.978285	0.774069	-1.596307	-27.754880	1.536298	-0.561237	-28.074511	-0.028713	-2.049754	-27.749105	1.525455	-0.576096	-28.093296	-0.055483	-2.052618	-27.765450	1.566844	-0.580290	-28.095345	-0.024895	-2.065710	-28.187646	0.991386	-1.124412	-28.181155	0.985256	-1.166943	-27.812449	0.997704	-1.097556	-27.815202	0.989951	-1.185925	-28.176973	0.475231	-1.146560	-27.824963	0.483280	-1.104230	-28.167417	-0.032216	-1.102531	-28.174977	-0.050314	-1.177671	-27.820101	-0.013022	-1.088408	-27.805033	-0.060784	-1.134050
