Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.984831	1.663920	-1.221592	-27.937881	1.683797	-1.121941	-28.064981	1.694372	-1.140778	-27.994898	1.564702	-1.148688	-27.996550	1.574299	-1.104673	-28.162501	1.568577	-1.178442	-27.859841	1.575334	-1.143731	-27.946346	1.570721	-0.880784	-27.971399	0.772968	-1.600903	-27.781983	1.556158	-0.572356	-28.114950	-0.031898	-2.060135	-27.767271	1.545086	-0.577290	-28.079867	-0.045583	-2.063495	-27.766545	1.548047	-0.564400	-28.089985	-0.013823	-2.045895	-28.183488	1.010702	-1.124090	-28.178287	0.987626	-1.188292	-27.840057	1.020611	-1.091757	-27.809874	0.993977	-1.131740	-28.190460	0.486522	-1.151292	-27.824109	0.487496	-1.102223	-28.208670	-0.004991	-1.113460	-28.180423	-0.041274	-1.156949	-27.842997	-0.021198	-1.056041	-27.834904	-0.054327	-1.125666
2	0.013892	00:00:00:02	-27.978599	1.668328	-1.235862	-27.951733	1.670524	-1.116917	-28.064531	1.700550	-1.125776	-28.006619	1.549656	-1.162293	-28.005536	1.586872	-1.126965	-28.143513	1.562235	-1.170201	-27.864284	1.565250	-1.155172	-27.961916	1.542389	-0.873640	-27.976766	0.767874	-1.586202	-27.767397	1.550637	-0.568956	-28.085397	-0.004305	-2.070534	-27.762025	1.556859	-0.572083	-28.090846	-0.006275	-2.065698	-27.785737	1.578683	-0.571892	-28.081729	-0.020968	-2.047024	-28.182424	1.021675	-1.112188	-28.166727	1.000747	-1.176039	-27.837288	1.002777	-1.114050	-27.814749	1.004052	-1.123155	-28.180681	0.474387	-1.149965	-27.826247	0.490130	-1.101193	-28.175280	-0.027648	-1.118546	-28.179540	-0.028168	-1.168461	-27.824893	-0.023149	-1.061598	-27.821177	-0.035346	-1.122743
3	0.027784	00:00:00:03	-27.999795	1.658123	-1.240406	-27.936240	1.700951	-1.109013	-28.074941	1.693889	-1.136672	-27.992518	1.577467	-1.169982	-27.994232	1.576321	-1.125412	-28.165871	1.570324	-1.167996	-27.856394	1.570046	-1.145051	-27.973880	1.586730	-0.873722	-27.989642	0.767379	-1.597793	-27.772601	1.565048	-0.581853	-28.112698	-0.010439	-2.064874	-27.772585	1.549076	-0.562559	-28.085673	-0.013060	-2.070269	-27.768972	1.546181	-0.560490	-28.111415	-0.029051	-2.084058	-28.173464	1.010509	-1.127964	-28.180677	0.987734	-1.196445	-27.838033	1.001386	-1.108755	-27.823224	0.985982	-1.156378	-28.165386	0.486811	-1.146714	-27.823594	0.475171	-1.106554	-28.187997	-0.043986	-1.110001	-28.192445	-0.039259	-1.179139	-27.818895	-0.036235	-1.057223	-27.828398	-0.038901	-1.117731
4	0.041677	00:00:00:04	-27.987204	1.660971	-1.244250	-27.933588	1.693996	-1.112524	-28.070062	1.698680	-1.124818	-27.999938	1.575124	-1.158722	-27.999029	1.589174	-1.107748	-28.141539	1.556431	-1.175740	-27.851731	1.566915	-1.148807	-27.962688	1.576878	-0.884623	-27.958356	0.777855	-1.600069	-27.768050	1.552676	-0.556179	-28.078845	-0.017993	-2.062343	-27.754913	1.559143	-0.565221	-28.080340	-0.014585	-2.057043	-27.764098	1.566974	-0.553928	-28.099096	-0.031060	-2.050793	-28.197077	1.010168	-1.145080	-28.179499	0.988041	-1.188277	-27.820144	0.996781	-1.074032	-27.826399	0.983893	-1.153109	-28.178237	0.466503	-1.151002	-27.833164	0.480799	-1.128904	-28.182602	-0.033520	-1.123148	-28.182384	-0.037014	-1.164658	-27.814498	0.008249	-1.081804	-27.826110	-0.052484	-1.137455
5	0.055569	00:00:00:05	-27.987368	1.668759	-1.233481	-27.941113	1.692284	-1.100807	-28.077706	1.689242	-1.142106	-27.982955	1.558996	-1.153992	-28.035275	1.569971	-1.113787	-28.150943	1.568750	-1.176077	-27.839553	1.574746	-1.132841	-27.956526	1.571185	-0.868593	-27.977903	0.763195	-1.606184	-27.768262	1.568991	-0.559627	-28.087181	-0.026210	-2.072104	-27.767524	1.561110	-0.572985	-28.091646	-0.020484	-2.053273	-27.780411	1.543481	-0.546987	-28.099133	-0.016870	-2.072967	-28.175498	0.994019	-1.120705	-28.184154	0.973314	-1.180979	-27.834609	1.006025	-1.094894	-27.810605	0.995052	-1.153621	-28.207733	0.481614	-1.135944	-27.819984	0.480181	-1.123373	-28.193453	-0.021313	-1.107452	-28.196390	-0.060332	-1.158614	-27.841671	-0.018576	-1.067296	-27.817223	-0.050053	-1.119837
6	0.069461	00:00:00:06	-27.974229	1.647743	-1.222048	-27.964550	1.696451	-1.101045	-28.055940	1.702754	-1.121763	-27.993930	1.571588	-1.151585	-27.998646	1.581301	-1.115899	-28.153093	1.580713	-1.177911	-27.846788	1.563123	-1.132226	-27.945060	1.561170	-0.887791	-27.986176	0.778433	-1.594538	-27.774516	1.559340	-0.583120	-28.093265	-0.036056	-2.068069	-27.745561	1.561933	-0.573094	-28.092460	-0.023224	-2.055880	-27.763422	1.565058	-0.567977	-28.096357	-0.029833	-2.050894	-28.195382	1.016836	-1.139217	-28.181197	0.994895	-1.187311	-27.816842	0.986444	-1.082117	-27.818882	0.995448	-1.146329	-28.198063	0.482553	-1.144986	-27.837984	0.485534	-1.117214	-28.179272	-0.021939	-1.101738	-28.176094	-0.045531	-1.163876	-27.827409	-0.017905	-1.074655	-27.823389	-0.031089	-1.120154
7	0.083353	00:00:00:07	-27.978921	1.667574	-1.230915	-27.947761	1.681255	-1.125752	-28.068580	1.690958	-1.120437	-28.013716	1.553509	-1.147321	-27.993696	1.595582	-1.122310	-28.148854	1.581512	-1.170336	-27.857790	1.553568	-1.142657	-27.974101	1.551353	-0.878373	-27.982682	0.776185	-1.602265	-27.767783	1.546043	-0.566242	-28.117030	-0.006295	-2.054726	-27.757448	1.548633	-0.563110	-28.090571	-0.025327	-2.062601	-27.768245	1.556165	-0.571755	-28.088297	-0.019613	-2.057203	-28.184169	1.026649	-1.139596	-28.160172	0.981925	-1.187931	-27.826992	1.018859	-1.109753	-27.808536	0.995588	-1.151786	-28.190715	0.479199	-1.152225	-27.832082	0.483747	-1.111036	-28.177199	-0.034743	-1.105329	-28.190159	-0.033037	-1.171577	-27.833439	-0.027684	-1.086133	-27.805415	-0.048565	-1.120262
8	0.097245	00:00:00:08	-28.010640	1.651130	-1.250989	-27.927953	1.681031	-1.104403	-28.078898	1.702858	-1.121602	-28.013282	1.561975	-1.164576	-28.013121	1.572324	-1.106511	-28.156607	1.571532	-1.166783	-27.851860	1.564989	-1.142682	-27.965543	1.559778	-0.897134	-27.961344	0.771182	-1.586571	-27.756560	1.538687	-0.564170	-28.099893	-0.032027	-2.078735	-27.762384	1.555851	-0.582618	-28.089789	-0.032276	-2.050009	-27.790006	1.558098	-0.572238	-28.090241	-0.015928	-2.050689	-28.180913	0.996940	-1.133495	-28.182683	0.995418	-1.180641	-27.822327	0.997266	-1.083746	-27.816608	0.979789	-1.135013	-28.175363	0.489180	-1.119466	-27.824699	0.464324	-1.089437	-28.184592	0.003520	-1.112631	-28.161476	-0.038968	-1.183481	-27.837702	-0.014783	-1.062628	-27.822316	-0.046816	-1.132292
9	0.111138	00:00:00:09	-27.986529	1.670194	-1.230366	-27.934319	1.677544	-1.125473	-28.075702	1.708202	-1.123211	-28.001224	1.576866	-1.137126	-28.011553	1.560848	-1.129591	-28.165951	1.557847	-1.182665	-27.848184	1.573682	-1.146482	-27.933992	1.542110	-0.876845	-27.975094	0.771462	-1.611314	-27.758700	1.575578	-0.564483	-28.099492	-0.025096	-2.065266	-27.763941	1.555931	-0.587499	-28.087096	-0.022518	-2.074042	-27.770970	1.544734	-0.578652	-28.079483	-0.029741	-2.074441	-28.175754	1.011493	-1.131764	-28.172039	0.982767	-1.185426	-27.836119	0.999471	-1.074183	-27.812638	0.970035	-1.145063	-28.172638	0.477522	-1.153210	-27.828494	0.486421	-1.095869	-28.188661	-0.029784	-1.095674	-28.182906	-0.037375	-1.168605	-27.829988	-0.024661	-1.070331	-27.835015	-0.047257	-1.112392
10	0.125030	00:00:00:10	-28.000395	1.648990	-1.243962	-27.943380	1.705582	-1.119217	-28.061193	1.695480	-1.139102	-28.002160	1.566370	-1.136079	-28.005605	1.570822	-1.132389	-28.161344	1.566311	-1.175068	-27.864922	1.579339	-1.149967	-27.959837	1.568802	-0.867960	-27.976789	0.768455	-1.617688	-27.754178	1.543447	-0.582091	-28.094043	-0.008847	-2.052096	-27.762215	1.561473	-0.555005	-28.094989	-0.031455	-2.064841	-27.771497	1.540034	-0.581130	-28.096399	-0.021067	-2.064481	-28.203340	0.996053	-1.114848	-28.188334	0.983614	-1.182051	-27.833236	1.004783	-1.095353	-27.823605	0.999572	-1.141996	-28.178123	0.498587	-1.152435	-27.837465	0.484472	-1.111084	-28.187238	-0.022708	-1.095599	-28.170805	-0.035128	-1.153216	-27.828902	-0.027839	-1.078451	-27.829206	-0.040974	-1.121934
11	0.138922	00:00:00:11	-28.006829	1.638715	-1.243748	-27.964657	1.703202	-1.098091	-28.060565	1.696861	-1.124412	-27.987661	1.578034	-1.152237	-28.000030	1.565633	-1.116117	-28.159811	1.568005	-1.163603	-27.842792	1.564298	-1.136652	-27.954044	1.556875	-0.876604	-27.967772	0.796300	-1.609356	-27.766093	1.558971	-0.594503	-28.101808	-0.013989	-2.059894	-27.759775	1.536674	-0.553472	-28.102336	-0.012502	-2.073703	-27.756495	1.555272	-0.570018	-28.078083	-0.010499	-2.061940	-28.189824	0.991190	-1.124636	-28.188915	0.981857	-1.175618	-27.825961	1.018763	-1.088136	-27.823125	0.977600	-1.149484	-28.184477	0.473050	-1.167993	-27.820281	0.486897	-1.093507	-28.188729	-0.013566	-1.094420	-28.182726	-0.049842	-1.141934	-27.825738	-0.017028	-1.068641	-27.814049	-0.054635	-1.149473
12	0.152814	00:00:00:12	-27.982467	1.660521	-1.230398	-27.947696	1.698775	-1.105254	-28.061988	1.695904	-1.127289	-27.999468	1.564372	-1.159656	-28.018325	1.579855	-1.119596	-28.150645	1.577135	-1.173290	-27.856252	1.568588	-1.123053	-27.961272	1.574518	-0.869043	-27.979225	0.757416	-1.615992	-27.763473	1.545842	-0.568823	-28.107991	-0.030966	-2.074269	-27.761435	1.555452	-0.562803	-28.113502	-0.015852	-2.068425	-27.757085	1.560528	-0.556713	-28.089149	-0.020739	-2.062738	-28.206656	0.998531	-1.145368	-28.194258	0.979856	-1.184827	-27.822034	0.980518	-1.096635	-27.832064	0.975020	-1.139329	-28.169458	0.487378	-1.146025	-27.809052	0.487255	-1.116633	-28.179228	-0.021757	-1.113010	-28.186258	-0.032255	-1.158973	-27.827285	-0.017698	-1.075694	-27.823087	-0.046635	-1.133876
13	0.166706	00:00:00:13	-27.992549	1.652922	-1.229874	-27.941893	1.688813	-1.116423	-28.066684	1.689875	-1.123517	-27.998480	1.561512	-1.147166	-27.996449	1.604577	-1.128474	-28.164595	1.553176	-1.180119	-27.869518	1.571468	-1.139572	-27.961713	1.562272	-0.888984	-27.957100	0.785659	-1.611537	-27.755813	1.546965	-0.578461	-28.093366	-0.031488	-2.067835	-27.769940	1.553585	-0.565627	-28.084853	-0.032500	-2.074220	-27.754483	1.544525	-0.604467	-28.109710	-0.029132	-2.052245	-28.207319	1.012022	-1.150593	-28.186233	0.982411	-1.186792	-27.836448	1.012399	-1.069965	-27.829504	0.996463	-1.138540	-28.182172	0.492026	-1.141276	-27.824680	0.487552	-1.120329	-28.186773	-0.013518	-1.104445	-28.173021	-0.038919	-1.144900	-27.846188	-0.034832	-1.064071	-27.820285	-0.054612	-1.130792
