Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-28.006568	1.629456	-1.233515	-27.933859	1.669847	-1.116058	-28.070929	1.670609	-1.116772	-28.011866	1.562663	-1.154008	-28.026865	1.597396	-1.114499	-28.151984	1.559462	-1.174020	-27.855420	1.559095	-1.137165	-27.959831	1.552181	-0.860461	-27.961992	0.758650	-1.591200	-27.775794	1.523766	-0.544012	-28.100869	-0.018629	-2.072414	-27.753090	1.542776	-0.586398	-28.117998	-0.033480	-2.081929	-27.756201	1.558715	-0.579685	-28.077453	-0.038974	-2.062612	-28.175163	0.997206	-1.141024	-28.153754	0.981026	-1.178678	-27.834371	0.990858	-1.074422	-27.808339	0.959217	-1.169256	-28.169353	0.474414	-1.151852	-27.812348	0.457697	-1.124787	-28.181438	-0.027844	-1.106860	-28.162904	-0.036972	-1.194522	-27.823759	-0.035502	-1.065551	-27.826559	-0.065121	-1.122714
2	0.013894	00:00:00:02	-28.001106	1.663304	-1.243926	-27.950760	1.683806	-1.120510	-28.051386	1.700474	-1.131348	-27.987449	1.548542	-1.154357	-28.025078	1.576116	-1.134559	-28.163802	1.544078	-1.183966	-27.872829	1.557580	-1.143372	-27.970104	1.564405	-0.875556	-27.966141	0.755757	-1.579384	-27.769928	1.543062	-0.576636	-28.096754	-0.038152	-2.072357	-27.749688	1.552273	-0.569296	-28.083126	-0.023166	-2.057705	-27.751897	1.525815	-0.577497	-28.089339	-0.057365	-2.065806	-28.190982	0.998925	-1.136038	-28.192873	0.954663	-1.186237	-27.822947	1.005024	-1.086412	-27.803144	0.985940	-1.144496	-28.205940	0.464410	-1.152253	-27.814148	0.468242	-1.093421	-28.198536	-0.009263	-1.087036	-28.170248	-0.060721	-1.147061	-27.827957	-0.024159	-1.093132	-27.831902	-0.065674	-1.128380
3	0.027787	00:00:00:03	-27.990434	1.658541	-1.251883	-27.949988	1.652162	-1.132905	-28.069101	1.689376	-1.119236	-28.037921	1.573146	-1.158466	-28.025392	1.572489	-1.098520	-28.153987	1.547738	-1.169658	-27.844976	1.562724	-1.127274	-27.956740	1.568632	-0.863242	-27.938793	0.775855	-1.601923	-27.777187	1.536309	-0.572399	-28.096725	-0.046778	-2.066975	-27.760368	1.549743	-0.566785	-28.096313	-0.034187	-2.043900	-27.771129	1.544950	-0.576982	-28.098208	-0.020294	-2.060876	-28.197699	1.003165	-1.134570	-28.155098	0.999044	-1.181688	-27.841435	1.014748	-1.076894	-27.830406	0.973392	-1.148154	-28.188739	0.474750	-1.140944	-27.825879	0.468923	-1.131050	-28.186011	-0.020673	-1.125235	-28.182384	-0.056287	-1.166790	-27.851464	-0.020253	-1.061693	-27.816293	-0.047470	-1.130731
4	0.041681	00:00:00:04	-27.998882	1.657237	-1.235589	-27.921695	1.676076	-1.132988	-28.060675	1.701523	-1.152101	-28.017061	1.560345	-1.154046	-28.007485	1.592517	-1.118328	-28.148953	1.548899	-1.173366	-27.842982	1.546170	-1.140040	-27.929638	1.549355	-0.859249	-27.958868	0.768062	-1.609456	-27.782824	1.532055	-0.571532	-28.094575	-0.028618	-2.057362	-27.772134	1.527717	-0.571660	-28.092023	-0.043103	-2.030291	-27.763049	1.554606	-0.572306	-28.087866	-0.055606	-2.076236	-28.189706	0.979163	-1.132771	-28.190762	0.978827	-1.195254	-27.838317	0.977537	-1.080905	-27.824540	0.971228	-1.142562	-28.186001	0.490196	-1.131914	-27.810731	0.476989	-1.115532	-28.214293	-0.053279	-1.127845	-28.168629	-0.070697	-1.175207	-27.810958	-0.038115	-1.069302	-27.825257	-0.053908	-1.151746
5	0.055575	00:00:00:05	-28.011357	1.644805	-1.251147	-27.936181	1.676718	-1.109116	-28.075812	1.697922	-1.132543	-28.008367	1.568736	-1.146269	-28.007824	1.571755	-1.108081	-28.147500	1.566434	-1.159188	-27.868423	1.571901	-1.141054	-27.968546	1.542336	-0.860822	-27.959465	0.774297	-1.602002	-27.774862	1.522296	-0.575997	-28.089496	-0.031181	-2.045568	-27.780330	1.545260	-0.560404	-28.102537	-0.047083	-2.060043	-27.765856	1.531783	-0.560672	-28.088776	-0.037196	-2.081306	-28.185527	1.000631	-1.116932	-28.181241	0.975944	-1.186429	-27.822786	0.990169	-1.070751	-27.799425	0.961761	-1.162162	-28.196376	0.481669	-1.149393	-27.835000	0.480318	-1.111815	-28.171528	-0.025263	-1.116310	-28.190397	-0.018435	-1.162878	-27.825062	-0.042140	-1.054586	-27.824244	-0.058537	-1.135908
6	0.069468	00:00:00:06	-28.007460	1.653571	-1.234920	-27.951155	1.705104	-1.100699	-28.083689	1.677111	-1.114124	-27.988936	1.577831	-1.144775	-27.991916	1.562451	-1.115563	-28.163028	1.556709	-1.159248	-27.859426	1.536893	-1.149970	-27.938668	1.566270	-0.879890	-27.959831	0.765354	-1.603258	-27.752485	1.532932	-0.579528	-28.072071	-0.046007	-2.050635	-27.750466	1.537086	-0.560566	-28.110278	-0.009802	-2.035578	-27.788772	1.561616	-0.569390	-28.080651	-0.046448	-2.080139	-28.198731	0.995515	-1.122089	-28.158764	0.959072	-1.203786	-27.852462	1.009857	-1.084318	-27.850272	0.979784	-1.161936	-28.192195	0.484536	-1.128954	-27.827901	0.475909	-1.103334	-28.177173	-0.027270	-1.111824	-28.198768	-0.043701	-1.165892	-27.837425	-0.047711	-1.071917	-27.841988	-0.045234	-1.146967
7	0.083362	00:00:00:07	-28.006351	1.602242	-1.230873	-27.938320	1.694707	-1.126812	-28.066290	1.669870	-1.134726	-28.013912	1.566601	-1.169087	-28.018581	1.553205	-1.118422	-28.122663	1.550654	-1.178079	-27.865299	1.553471	-1.137032	-27.953153	1.559856	-0.891861	-27.979290	0.759949	-1.602884	-27.768455	1.529463	-0.568859	-28.115550	-0.015329	-2.046191	-27.758240	1.554235	-0.553956	-28.073932	-0.033165	-2.056295	-27.755671	1.540117	-0.560853	-28.102685	-0.018303	-2.074776	-28.191338	1.031056	-1.155273	-28.165791	0.956707	-1.180392	-27.842807	0.961699	-1.113192	-27.839022	0.960964	-1.158865	-28.184676	0.466186	-1.136035	-27.822054	0.499712	-1.108196	-28.185189	-0.021073	-1.110649	-28.166354	-0.057986	-1.154768	-27.820527	-0.025968	-1.092377	-27.796906	-0.049440	-1.115020
8	0.097256	00:00:00:08	-27.972969	1.643204	-1.228595	-27.926504	1.669536	-1.133834	-28.069918	1.674380	-1.124950	-28.004495	1.553317	-1.160765	-28.019738	1.554202	-1.109507	-28.137055	1.557505	-1.173425	-27.869134	1.570501	-1.154449	-27.961416	1.545999	-0.881472	-27.981289	0.773327	-1.598227	-27.763154	1.525396	-0.553065	-28.109179	-0.013899	-2.064683	-27.757955	1.557675	-0.571687	-28.088864	-0.021642	-2.085946	-27.761551	1.513623	-0.580127	-28.084936	-0.045347	-2.073841	-28.200484	0.993844	-1.125160	-28.188566	0.983303	-1.186607	-27.821932	1.007914	-1.114672	-27.821052	0.985267	-1.148135	-28.185749	0.491068	-1.166076	-27.853425	0.471212	-1.105211	-28.181574	-0.034439	-1.105192	-28.195942	-0.071911	-1.151964	-27.815959	-0.037249	-1.052194	-27.819235	-0.040635	-1.115125
9	0.111149	00:00:00:09	-28.000006	1.635563	-1.236481	-27.940859	1.686858	-1.105581	-28.055805	1.673911	-1.127404	-27.997740	1.563331	-1.166102	-28.001710	1.575176	-1.126119	-28.146147	1.560373	-1.180438	-27.839281	1.558308	-1.148044	-27.955820	1.543223	-0.866318	-27.967848	0.752012	-1.620048	-27.758637	1.546053	-0.576871	-28.092312	-0.056998	-2.077711	-27.766066	1.568348	-0.571064	-28.097831	-0.026590	-2.048425	-27.747209	1.539510	-0.561598	-28.093590	-0.051805	-2.055444	-28.153454	1.002806	-1.118460	-28.177783	0.973537	-1.181156	-27.810019	0.993191	-1.106105	-27.823701	0.966043	-1.152306	-28.195745	0.461848	-1.125582	-27.835759	0.463836	-1.136048	-28.178102	-0.025630	-1.097101	-28.156412	-0.052066	-1.160306	-27.842269	-0.045783	-1.079521	-27.823383	-0.062474	-1.127377
10	0.125043	00:00:00:10	-27.998763	1.643165	-1.270331	-27.946678	1.675658	-1.103222	-28.059144	1.708837	-1.133917	-28.014066	1.560582	-1.142358	-28.013259	1.550128	-1.115800	-28.167495	1.547294	-1.153907	-27.855369	1.538713	-1.141897	-27.964785	1.530781	-0.845166	-27.958598	0.749376	-1.590726	-27.775308	1.541764	-0.568755	-28.108262	-0.041217	-2.034036	-27.749498	1.575177	-0.580673	-28.074051	-0.041847	-2.052408	-27.770426	1.549415	-0.567307	-28.090149	-0.029131	-2.045902	-28.191601	1.020187	-1.127703	-28.205804	0.946773	-1.203727	-27.814672	0.994271	-1.104878	-27.851499	0.951505	-1.153579	-28.174322	0.449888	-1.157417	-27.826479	0.472199	-1.100740	-28.211805	-0.046008	-1.107015	-28.166432	-0.050478	-1.162503	-27.819274	-0.025369	-1.051233	-27.842801	-0.055361	-1.138662
