Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.981798	1.665093	-1.229400	-27.942065	1.695417	-1.108500	-28.063992	1.704226	-1.128545	-27.999155	1.576531	-1.148997	-28.006479	1.589945	-1.115561	-28.141675	1.591106	-1.168373	-27.859446	1.576315	-1.143391	-27.964149	1.568631	-0.881491	-27.967958	0.788116	-1.595975	-27.782425	1.556509	-0.568730	-28.085192	-0.002084	-2.058585	-27.761182	1.573894	-0.573911	-28.092113	-0.015114	-2.067145	-27.777246	1.569774	-0.575210	-28.086990	-0.020619	-2.061501	-28.184112	1.016961	-1.138023	-28.181214	1.001389	-1.183920	-27.818252	1.019973	-1.098889	-27.813089	0.991670	-1.142173	-28.190434	0.493254	-1.144958	-27.831476	0.493439	-1.117687	-28.176008	-0.013071	-1.111415	-28.169860	-0.036013	-1.168848	-27.822185	-0.007885	-1.060123	-27.822994	-0.037408	-1.133255
2	0.013892	00:00:00:02	-28.000158	1.654549	-1.245610	-27.949471	1.707612	-1.126035	-28.056559	1.711992	-1.129957	-28.004258	1.576348	-1.163286	-27.995479	1.592478	-1.130825	-28.148446	1.579874	-1.172670	-27.852627	1.573732	-1.146885	-27.953014	1.556992	-0.869325	-27.966919	0.779836	-1.600299	-27.769753	1.566852	-0.571791	-28.092336	-0.009629	-2.057372	-27.773725	1.576982	-0.565338	-28.102482	-0.031755	-2.075376	-27.762466	1.564649	-0.583376	-28.095101	-0.011501	-2.064332	-28.189887	1.004731	-1.142471	-28.179868	0.999366	-1.180712	-27.831537	1.021623	-1.084937	-27.833629	1.000478	-1.142266	-28.174851	0.487485	-1.152415	-27.836302	0.486126	-1.097646	-28.178365	-0.004892	-1.104699	-28.196555	-0.043522	-1.163183	-27.830810	-0.003688	-1.067005	-27.817172	-0.020798	-1.123966
3	0.027784	00:00:00:03	-27.998527	1.660996	-1.235055	-27.938750	1.711387	-1.108466	-28.064067	1.704193	-1.136165	-28.002531	1.569752	-1.162482	-27.995371	1.595748	-1.128607	-28.147414	1.567066	-1.189843	-27.867420	1.574690	-1.143541	-27.963319	1.580625	-0.872857	-27.966212	0.783288	-1.605332	-27.764368	1.552846	-0.578938	-28.106072	-0.005140	-2.059452	-27.767667	1.559636	-0.575324	-28.085302	-0.004541	-2.061645	-27.771900	1.563556	-0.574642	-28.078797	-0.020332	-2.057010	-28.193887	1.011102	-1.132756	-28.190805	0.997501	-1.173392	-27.826300	1.006587	-1.095960	-27.820255	0.993934	-1.144939	-28.183670	0.483371	-1.148622	-27.832848	0.478723	-1.115852	-28.191419	-0.014094	-1.114204	-28.174877	-0.044808	-1.155145	-27.830822	-0.015688	-1.085857	-27.818099	-0.034206	-1.127028
4	0.041677	00:00:00:04	-27.993522	1.667485	-1.242145	-27.946235	1.706880	-1.110074	-28.072546	1.699994	-1.124506	-28.001125	1.572940	-1.154609	-28.011328	1.579101	-1.122393	-28.148135	1.575212	-1.167717	-27.855226	1.577215	-1.122006	-27.960809	1.569717	-0.871548	-27.974626	0.776854	-1.608645	-27.767216	1.554421	-0.569787	-28.106708	-0.023019	-2.060552	-27.779418	1.560727	-0.577887	-28.090851	-0.018348	-2.057290	-27.760751	1.564706	-0.576257	-28.102526	-0.015461	-2.053706	-28.187585	1.004688	-1.150072	-28.170398	0.985800	-1.183030	-27.826418	1.011589	-1.092044	-27.814164	1.002272	-1.144796	-28.196936	0.481266	-1.140843	-27.827372	0.487042	-1.114900	-28.167303	-0.021881	-1.118112	-28.183173	-0.022667	-1.157742	-27.831130	-0.010660	-1.073518	-27.829977	-0.019513	-1.133030
5	0.055569	00:00:00:05	-28.004376	1.666104	-1.230498	-27.959437	1.699773	-1.123168	-28.074537	1.709288	-1.122244	-28.014761	1.576842	-1.165390	-28.006153	1.586756	-1.121632	-28.131351	1.575500	-1.178226	-27.841090	1.575124	-1.132119	-27.959425	1.569254	-0.870330	-27.977171	0.770883	-1.595785	-27.750768	1.571292	-0.576928	-28.097360	-0.011180	-2.055960	-27.768340	1.564652	-0.559973	-28.098323	-0.015261	-2.054901	-27.764617	1.573072	-0.565721	-28.082923	-0.007100	-2.057523	-28.182402	1.015335	-1.113586	-28.182364	1.001557	-1.185156	-27.825826	1.009621	-1.093360	-27.813576	0.991364	-1.144709	-28.184623	0.491251	-1.160260	-27.835048	0.489308	-1.110799	-28.193759	-0.022836	-1.101347	-28.174714	-0.041397	-1.161652	-27.833155	-0.016577	-1.069356	-27.821386	-0.023216	-1.107703
6	0.069461	00:00:00:06	-27.985866	1.667822	-1.247661	-27.933788	1.696683	-1.114595	-28.070379	1.699459	-1.131812	-28.000504	1.572861	-1.162373	-27.999431	1.598511	-1.114814	-28.142855	1.577683	-1.172660	-27.857520	1.588661	-1.141848	-27.942012	1.570392	-0.880098	-27.975546	0.783945	-1.601407	-27.764773	1.561900	-0.571201	-28.089002	-0.013404	-2.061748	-27.759812	1.574090	-0.569784	-28.094972	-0.006030	-2.057962	-27.777736	1.569955	-0.578053	-28.097389	-0.015706	-2.069759	-28.182733	1.016306	-1.134530	-28.179178	0.998727	-1.189858	-27.830232	1.007385	-1.089172	-27.822333	1.004398	-1.155698	-28.197700	0.487314	-1.142913	-27.809354	0.494315	-1.105194	-28.180211	-0.011928	-1.108658	-28.186720	-0.036597	-1.171638	-27.827180	-0.002668	-1.059400	-27.831516	-0.031008	-1.131302
7	0.083353	00:00:00:07	-28.000541	1.666272	-1.251243	-27.931912	1.687581	-1.118700	-28.064296	1.710596	-1.124904	-28.000095	1.577486	-1.147961	-28.009892	1.578788	-1.118995	-28.161996	1.573147	-1.170560	-27.850938	1.573187	-1.134317	-27.956450	1.575446	-0.880857	-27.984019	0.795895	-1.606357	-27.771943	1.559069	-0.570606	-28.095879	-0.011006	-2.058770	-27.749797	1.553116	-0.573794	-28.093367	-0.007367	-2.053470	-27.765816	1.563883	-0.583261	-28.109079	-0.010682	-2.064992	-28.173089	1.006593	-1.128946	-28.181868	0.999130	-1.188728	-27.828869	1.016351	-1.095313	-27.822518	1.003900	-1.137538	-28.184804	0.484648	-1.145036	-27.823898	0.494701	-1.107187	-28.184809	-0.016860	-1.110064	-28.176498	-0.034481	-1.174670	-27.827045	-0.012605	-1.062363	-27.827825	-0.040319	-1.131058
8	0.097246	00:00:00:08	-27.981246	1.663676	-1.244294	-27.955357	1.711289	-1.111787	-28.066051	1.706852	-1.149053	-27.999862	1.560852	-1.136547	-28.005024	1.588466	-1.119676	-28.159819	1.571923	-1.179222	-27.864317	1.571926	-1.138202	-27.954010	1.575061	-0.875796	-27.971914	0.785879	-1.595748	-27.758175	1.563824	-0.565086	-28.101347	-0.012002	-2.060544	-27.759140	1.573491	-0.574849	-28.095022	-0.004069	-2.058714	-27.753227	1.560855	-0.583760	-28.105308	-0.018346	-2.051886	-28.179510	1.012290	-1.134026	-28.176668	1.005488	-1.179308	-27.832638	1.019223	-1.105801	-27.823759	0.996648	-1.144667	-28.182558	0.492306	-1.151735	-27.833883	0.497488	-1.117306	-28.194623	-0.011674	-1.102661	-28.181029	-0.032500	-1.175584	-27.829572	0.004904	-1.075033	-27.818080	-0.035712	-1.134475
9	0.111138	00:00:00:09	-28.009257	1.659730	-1.234828	-27.940231	1.711818	-1.105686	-28.066716	1.705345	-1.128207	-28.003384	1.581279	-1.161883	-28.001525	1.584180	-1.123010	-28.160641	1.574298	-1.184889	-27.857776	1.571641	-1.137162	-27.956726	1.570538	-0.870245	-27.974653	0.784744	-1.602808	-27.765333	1.560731	-0.577621	-28.088366	-0.012416	-2.071331	-27.755193	1.562352	-0.580022	-28.098108	-0.004902	-2.073369	-27.768719	1.564966	-0.574647	-28.093235	-0.018216	-2.072878	-28.196005	1.024004	-1.131431	-28.181321	0.986138	-1.183392	-27.836900	1.014279	-1.071558	-27.819753	0.989748	-1.147506	-28.183325	0.477722	-1.148516	-27.816849	0.489500	-1.115368	-28.186138	-0.005969	-1.106430	-28.176749	-0.027108	-1.174191	-27.826978	-0.013199	-1.071128	-27.832586	-0.037772	-1.119005
10	0.125030	00:00:00:10	-27.990434	1.651411	-1.244538	-27.942597	1.710442	-1.114885	-28.063986	1.706481	-1.121726	-27.992893	1.561762	-1.159399	-28.003289	1.578408	-1.119203	-28.145442	1.588883	-1.178366	-27.858730	1.578695	-1.149024	-27.963314	1.569720	-0.884826	-27.967660	0.788606	-1.604715	-27.759086	1.555386	-0.578649	-28.103501	-0.009212	-2.067453	-27.758611	1.562586	-0.575413	-28.088769	-0.008238	-2.059112	-27.772538	1.551925	-0.569871	-28.094083	-0.009646	-2.067521	-28.184457	1.018020	-1.135215	-28.172111	1.002807	-1.177217	-27.826165	1.005004	-1.087482	-27.813158	1.007034	-1.159378	-28.187542	0.501153	-1.154236	-27.837149	0.497872	-1.101464	-28.180627	-0.014749	-1.110087	-28.171154	-0.024198	-1.166378	-27.827572	-0.005270	-1.068248	-27.825844	-0.024347	-1.123100
