Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.992675	1.672966	-1.241799	-27.938637	1.709010	-1.129406	-28.062850	1.711442	-1.122182	-27.998078	1.589088	-1.152054	-28.003931	1.603568	-1.119980	-28.149720	1.586853	-1.183109	-27.849622	1.584742	-1.146267	-27.952016	1.567402	-0.882039	-27.975273	0.784448	-1.593018	-27.764388	1.560884	-0.573279	-28.095993	-0.014958	-2.067758	-27.766159	1.564644	-0.570620	-28.084470	-0.004262	-2.056465	-27.764343	1.561819	-0.577661	-28.109132	-0.012221	-2.063682	-28.183633	1.022141	-1.135683	-28.185078	0.990142	-1.201041	-27.827783	1.014515	-1.083998	-27.826485	1.001142	-1.151241	-28.177957	0.484381	-1.145312	-27.827325	0.487123	-1.104003	-28.190194	-0.014927	-1.099757	-28.171318	-0.030528	-1.166923	-27.829531	-0.016099	-1.079309	-27.820776	-0.024430	-1.135011
2	0.013896	00:00:00:02	-27.987662	1.651238	-1.244330	-27.936957	1.707707	-1.118367	-28.062829	1.714530	-1.128070	-27.992929	1.591323	-1.158176	-28.012050	1.599626	-1.115541	-28.140617	1.575318	-1.174448	-27.852286	1.593635	-1.144074	-27.952780	1.576498	-0.863550	-27.967225	0.790128	-1.603798	-27.756732	1.567873	-0.576307	-28.090438	-0.010130	-2.074697	-27.756774	1.573322	-0.570849	-28.089979	-0.003866	-2.052211	-27.764786	1.566662	-0.570176	-28.088702	0.002259	-2.060466	-28.178039	1.008997	-1.133440	-28.182529	0.996926	-1.202706	-27.830173	1.028980	-1.083802	-27.827662	1.008126	-1.146609	-28.172208	0.502038	-1.142565	-27.823945	0.497033	-1.115887	-28.185942	-0.006513	-1.116666	-28.181575	-0.028472	-1.158478	-27.826573	-0.006954	-1.081345	-27.817552	-0.020423	-1.112298
3	0.027791	00:00:00:03	-27.989092	1.666494	-1.240487	-27.951630	1.707315	-1.109506	-28.066284	1.710501	-1.124142	-28.000467	1.570861	-1.164254	-27.999157	1.598783	-1.120750	-28.144227	1.575099	-1.173196	-27.854265	1.581493	-1.141867	-27.958325	1.563171	-0.874069	-27.980732	0.786304	-1.608346	-27.769599	1.573018	-0.579363	-28.094478	-0.010217	-2.064474	-27.764938	1.573142	-0.577443	-28.091332	-0.010072	-2.061934	-27.771706	1.563370	-0.572476	-28.094780	-0.019780	-2.057902	-28.178614	1.012343	-1.130431	-28.183675	0.988984	-1.186778	-27.827289	1.027735	-1.072647	-27.819902	0.990408	-1.141497	-28.182413	0.495175	-1.152081	-27.818564	0.496001	-1.108722	-28.179528	-0.004852	-1.100825	-28.177317	-0.034758	-1.166427	-27.838556	-0.014363	-1.067718	-27.821238	-0.021760	-1.129430
4	0.041687	00:00:00:04	-27.986778	1.671739	-1.242321	-27.954588	1.711996	-1.119776	-28.062322	1.704186	-1.126049	-28.001574	1.586530	-1.153627	-28.014393	1.587707	-1.105688	-28.154821	1.583974	-1.174855	-27.853057	1.579946	-1.128766	-27.951925	1.571581	-0.876468	-27.971623	0.784444	-1.600992	-27.769279	1.571512	-0.572156	-28.089593	-0.009511	-2.060592	-27.759262	1.578811	-0.575446	-28.092219	-0.010775	-2.064278	-27.763356	1.561245	-0.567249	-28.082225	-0.010880	-2.060487	-28.201284	1.020095	-1.138737	-28.172616	0.992865	-1.186123	-27.812936	1.026892	-1.092610	-27.816838	1.000232	-1.151756	-28.183562	0.498018	-1.139242	-27.839108	0.492506	-1.114227	-28.183989	-0.018795	-1.122015	-28.182644	-0.022361	-1.171238	-27.838223	-0.012547	-1.081968	-27.821842	-0.018669	-1.134804
5	0.055583	00:00:00:05	-27.986597	1.662705	-1.239670	-27.934871	1.720661	-1.122690	-28.066310	1.704528	-1.126028	-28.004580	1.575657	-1.162582	-28.014302	1.594384	-1.116794	-28.150911	1.573742	-1.183503	-27.852298	1.573317	-1.138755	-27.944317	1.576332	-0.862533	-27.971859	0.782502	-1.607516	-27.769052	1.565453	-0.573749	-28.106647	-0.000196	-2.053453	-27.769681	1.561998	-0.570567	-28.096972	-0.010438	-2.053215	-27.767551	1.569862	-0.575616	-28.101757	-0.007777	-2.060063	-28.183512	1.012163	-1.133258	-28.190923	0.984128	-1.183049	-27.827277	1.011114	-1.084576	-27.820920	1.003414	-1.148878	-28.177156	0.485879	-1.150335	-27.829520	0.506767	-1.108071	-28.178612	-0.008921	-1.106561	-28.174256	-0.039108	-1.160484	-27.828649	-0.018407	-1.069112	-27.838852	-0.019677	-1.117264
6	0.069478	00:00:00:06	-27.992521	1.666802	-1.243505	-27.948170	1.705842	-1.124495	-28.061969	1.704274	-1.132930	-28.015798	1.571281	-1.158223	-28.003844	1.589450	-1.114330	-28.139564	1.580658	-1.169831	-27.857985	1.582624	-1.146046	-27.950847	1.575269	-0.882048	-27.971828	0.789952	-1.605740	-27.762680	1.571192	-0.557064	-28.093506	-0.015399	-2.075273	-27.770719	1.561309	-0.569723	-28.093798	-0.000096	-2.052873	-27.757189	1.565714	-0.564975	-28.086210	-0.010560	-2.062696	-28.178799	1.013656	-1.130090	-28.189731	0.996643	-1.191804	-27.841254	1.018360	-1.091727	-27.817270	1.003843	-1.140497	-28.179607	0.495846	-1.145356	-27.828026	0.495597	-1.106988	-28.190194	-0.009781	-1.119259	-28.176294	-0.027048	-1.162661	-27.832344	0.003074	-1.066153	-27.825893	-0.034278	-1.133060
7	0.083374	00:00:00:07	-27.998143	1.675159	-1.249037	-27.947386	1.711102	-1.127035	-28.064343	1.697435	-1.120314	-27.996707	1.579883	-1.158033	-28.011359	1.589204	-1.124988	-28.146604	1.582301	-1.168404	-27.855208	1.579828	-1.134272	-27.964977	1.573604	-0.878092	-27.972165	0.783534	-1.598607	-27.771816	1.560287	-0.577439	-28.094078	-0.014410	-2.074569	-27.762931	1.569505	-0.574479	-28.090521	-0.010880	-2.059006	-27.772715	1.549928	-0.564391	-28.089426	-0.002836	-2.067899	-28.180188	1.021447	-1.122905	-28.177443	1.006063	-1.188871	-27.838809	1.016169	-1.087997	-27.822927	0.991159	-1.139633	-28.182720	0.498256	-1.143338	-27.834315	0.504350	-1.108723	-28.186799	-0.008436	-1.110028	-28.182239	-0.028762	-1.161362	-27.829630	-0.001126	-1.057746	-27.830272	-0.025092	-1.138424
8	0.097270	00:00:00:08	-27.998792	1.664598	-1.232744	-27.953098	1.698756	-1.121692	-28.068264	1.707398	-1.143214	-28.003634	1.582542	-1.160630	-28.002884	1.593031	-1.116637	-28.132512	1.581641	-1.187427	-27.854597	1.582742	-1.138328	-27.953214	1.575864	-0.878574	-27.984283	0.785923	-1.608939	-27.763839	1.566164	-0.572030	-28.086575	-0.009810	-2.071400	-27.766698	1.570889	-0.574435	-28.091486	-0.007610	-2.063806	-27.772369	1.573047	-0.573657	-28.077832	-0.017227	-2.060208	-28.181801	1.019269	-1.125846	-28.180785	0.998514	-1.192276	-27.843109	1.019936	-1.080642	-27.827600	0.998018	-1.145551	-28.178419	0.502918	-1.158285	-27.826537	0.489382	-1.109238	-28.195320	-0.000892	-1.107697	-28.171419	-0.045192	-1.162672	-27.822467	-0.009249	-1.066650	-27.829219	-0.027268	-1.122720
9	0.111165	00:00:00:09	-27.994413	1.667343	-1.240731	-27.958393	1.707374	-1.131521	-28.068413	1.709189	-1.128725	-27.998539	1.594550	-1.156131	-28.004769	1.590910	-1.120890	-28.152580	1.582024	-1.188100	-27.871001	1.578244	-1.140966	-27.956265	1.576082	-0.870554	-27.978043	0.782598	-1.609020	-27.765191	1.578866	-0.568256	-28.087888	-0.013642	-2.057740	-27.766892	1.569467	-0.562738	-28.099896	-0.016003	-2.061161	-27.765570	1.567681	-0.573172	-28.093832	-0.002613	-2.058791	-28.191493	1.007857	-1.136248	-28.185884	1.005137	-1.188490	-27.831848	1.015775	-1.097249	-27.833177	0.997607	-1.145102	-28.182295	0.490741	-1.136265	-27.829174	0.488493	-1.110330	-28.176718	-0.009959	-1.108611	-28.165896	-0.021928	-1.166997	-27.830729	-0.013968	-1.069431	-27.830053	-0.027942	-1.134522
10	0.125061	00:00:00:10	-27.995011	1.672226	-1.230684	-27.935907	1.707324	-1.118084	-28.072237	1.710416	-1.142810	-28.002295	1.581511	-1.158504	-28.017908	1.595650	-1.123528	-28.149820	1.572961	-1.166139	-27.851234	1.575394	-1.140107	-27.965778	1.568225	-0.875656	-27.966776	0.785080	-1.601893	-27.760429	1.569647	-0.566998	-28.099350	-0.008856	-2.055535	-27.763141	1.563750	-0.578959	-28.094314	0.000130	-2.067266	-27.769705	1.566105	-0.572456	-28.100699	-0.009013	-2.062701	-28.176205	1.014374	-1.122229	-28.178682	0.997068	-1.187704	-27.842232	1.023539	-1.086202	-27.822071	0.999930	-1.153715	-28.173843	0.489647	-1.156448	-27.825745	0.495518	-1.106286	-28.172503	-0.007008	-1.112343	-28.176365	-0.022735	-1.172368	-27.821245	-0.020334	-1.073274	-27.828699	-0.031944	-1.123816
