Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.994284	1.673017	-1.237880	-27.949657	1.711016	-1.118467	-28.070245	1.720331	-1.136013	-28.000748	1.581354	-1.160354	-28.007149	1.589675	-1.115121	-28.158573	1.575244	-1.178400	-27.847507	1.578810	-1.134355	-27.967009	1.575486	-0.870557	-27.977187	0.781517	-1.594051	-27.773828	1.575475	-0.571508	-28.094752	-0.005983	-2.063594	-27.762577	1.568460	-0.568541	-28.101002	-0.012311	-2.058566	-27.774450	1.563972	-0.565665	-28.102115	-0.004812	-2.061709	-28.191408	1.018725	-1.128900	-28.166792	1.003497	-1.185709	-27.825230	1.022344	-1.099873	-27.827574	1.005959	-1.136981	-28.179636	0.500654	-1.141794	-27.816902	0.495862	-1.107364	-28.190435	-0.006234	-1.116008	-28.171711	-0.025357	-1.172432	-27.829379	-0.012495	-1.063702	-27.823557	-0.032111	-1.128236
2	0.013893	00:00:00:02	-27.994649	1.668714	-1.229167	-27.926476	1.714681	-1.123136	-28.066904	1.711870	-1.130077	-28.008577	1.591587	-1.157510	-28.000230	1.593265	-1.124905	-28.152731	1.583500	-1.188896	-27.854325	1.576883	-1.136499	-27.953873	1.576212	-0.879853	-27.981153	0.783280	-1.594618	-27.760991	1.574806	-0.560509	-28.082557	-0.010657	-2.056223	-27.782888	1.570629	-0.569219	-28.104251	-0.007196	-2.060013	-27.769679	1.568018	-0.576401	-28.095912	-0.007576	-2.060204	-28.189375	1.019067	-1.128910	-28.177627	0.997726	-1.195064	-27.832086	1.015625	-1.079811	-27.818816	1.010435	-1.143718	-28.177192	0.509196	-1.124540	-27.825949	0.497112	-1.111113	-28.176964	-0.005224	-1.116108	-28.175930	-0.033094	-1.162535	-27.825668	-0.014938	-1.063165	-27.824771	-0.020750	-1.128770
3	0.027786	00:00:00:03	-27.998381	1.671697	-1.235524	-27.947934	1.715288	-1.114686	-28.072136	1.712968	-1.126706	-27.999174	1.577866	-1.162526	-28.011416	1.591483	-1.120224	-28.148271	1.586445	-1.169527	-27.848840	1.585125	-1.134000	-27.957232	1.571183	-0.879592	-27.973220	0.775135	-1.599889	-27.775814	1.568554	-0.579420	-28.095952	-0.011128	-2.062384	-27.765825	1.567141	-0.564110	-28.098636	-0.012156	-2.059836	-27.774996	1.567588	-0.570629	-28.090610	-0.008049	-2.069750	-28.186107	1.028282	-1.134134	-28.182190	0.995998	-1.207877	-27.831012	1.018428	-1.100007	-27.818198	0.989382	-1.148475	-28.184792	0.494812	-1.149501	-27.826975	0.499682	-1.115419	-28.188707	-0.009000	-1.112794	-28.180728	-0.026553	-1.165385	-27.828704	-0.006707	-1.066656	-27.835238	-0.028432	-1.134381
4	0.041678	00:00:00:04	-27.986845	1.668010	-1.243443	-27.953067	1.707321	-1.117932	-28.061406	1.710944	-1.124533	-27.991111	1.578251	-1.157699	-28.004223	1.585524	-1.122762	-28.144311	1.590753	-1.181953	-27.851511	1.577952	-1.147633	-27.956901	1.573187	-0.872031	-27.975069	0.792158	-1.608171	-27.766059	1.568543	-0.567270	-28.087141	-0.001494	-2.063941	-27.766762	1.572576	-0.578269	-28.088374	-0.021156	-2.070849	-27.768224	1.564026	-0.567199	-28.095185	-0.009421	-2.062080	-28.188795	1.023811	-1.121992	-28.190007	1.001529	-1.196694	-27.828376	1.016660	-1.090361	-27.820530	1.004339	-1.137397	-28.182602	0.482420	-1.158049	-27.831586	0.497542	-1.104543	-28.179507	-0.006011	-1.113344	-28.169179	-0.029093	-1.163884	-27.833428	-0.013873	-1.073815	-27.820082	-0.025277	-1.128566
5	0.055571	00:00:00:05	-27.982828	1.663056	-1.238370	-27.952806	1.712145	-1.111347	-28.069790	1.718109	-1.135317	-28.001594	1.576442	-1.150988	-28.010227	1.601761	-1.122964	-28.151516	1.561562	-1.170572	-27.853455	1.592202	-1.129592	-27.957288	1.568103	-0.860906	-27.967743	0.785168	-1.602973	-27.763285	1.570718	-0.580670	-28.093966	-0.018560	-2.053896	-27.763387	1.566845	-0.573851	-28.094874	0.000509	-2.061340	-27.768894	1.577899	-0.576625	-28.098383	-0.017223	-2.053526	-28.181406	1.016830	-1.133739	-28.187442	1.003309	-1.185014	-27.835914	1.021683	-1.100080	-27.816247	0.991621	-1.149658	-28.173806	0.490448	-1.142731	-27.827892	0.496095	-1.112699	-28.181135	-0.008799	-1.115556	-28.174278	-0.023970	-1.169206	-27.836013	-0.001651	-1.082054	-27.817850	-0.033237	-1.124781
6	0.069464	00:00:00:06	-27.994252	1.674191	-1.237532	-27.941411	1.709818	-1.110314	-28.052762	1.701904	-1.133270	-27.996691	1.583964	-1.150538	-28.006193	1.589060	-1.114446	-28.154785	1.593021	-1.170801	-27.865820	1.580191	-1.132547	-27.949449	1.583231	-0.875145	-27.974106	0.797847	-1.592971	-27.772280	1.579213	-0.572142	-28.093960	-0.005341	-2.066994	-27.767900	1.570879	-0.571750	-28.093301	-0.009311	-2.064215	-27.756329	1.571763	-0.573765	-28.092722	-0.013190	-2.065544	-28.188096	1.024126	-1.127849	-28.173503	0.995007	-1.191517	-27.829994	1.027348	-1.100287	-27.825330	0.999677	-1.144026	-28.188930	0.489450	-1.152517	-27.826519	0.500348	-1.108296	-28.187046	-0.008113	-1.105185	-28.174726	-0.029786	-1.160499	-27.823723	-0.005475	-1.076454	-27.819243	-0.021919	-1.128152
7	0.083357	00:00:00:07	-27.990663	1.664234	-1.241661	-27.946993	1.718223	-1.117065	-28.076278	1.711798	-1.132224	-28.002065	1.579496	-1.168742	-28.007891	1.589484	-1.122419	-28.154383	1.583854	-1.174046	-27.839474	1.584325	-1.132637	-27.968780	1.564766	-0.873495	-27.976720	0.780256	-1.607699	-27.757329	1.569000	-0.577915	-28.090979	-0.017646	-2.059796	-27.761178	1.570941	-0.567895	-28.099716	-0.015199	-2.059938	-27.761823	1.571936	-0.569992	-28.090201	-0.006313	-2.071670	-28.183093	1.007891	-1.130745	-28.182172	1.005667	-1.186118	-27.834066	1.022944	-1.091820	-27.836446	0.998151	-1.149347	-28.187718	0.493071	-1.150119	-27.825305	0.500362	-1.097093	-28.181430	-0.001096	-1.102648	-28.175206	-0.019679	-1.154527	-27.826560	-0.004619	-1.060012	-27.828670	-0.025551	-1.121246
8	0.097250	00:00:00:08	-27.991825	1.681816	-1.245986	-27.951995	1.713555	-1.102805	-28.071360	1.711576	-1.121805	-27.999357	1.574909	-1.145754	-28.011822	1.597185	-1.113252	-28.162506	1.582527	-1.184237	-27.852876	1.570770	-1.137402	-27.955395	1.572989	-0.862701	-27.974892	0.792461	-1.610293	-27.758406	1.569651	-0.572308	-28.101662	-0.002220	-2.061852	-27.761452	1.566215	-0.570267	-28.087393	-0.002444	-2.065329	-27.767000	1.568840	-0.581444	-28.100072	-0.014725	-2.059391	-28.182199	1.021250	-1.137294	-28.169373	1.002579	-1.190460	-27.822672	1.013915	-1.094042	-27.820689	1.005790	-1.147893	-28.181735	0.483238	-1.140988	-27.833646	0.488009	-1.117003	-28.181728	-0.014042	-1.111005	-28.183794	-0.021199	-1.167083	-27.831804	-0.009485	-1.077682	-27.829127	-0.025275	-1.123021
9	0.111142	00:00:00:09	-27.983355	1.675846	-1.240231	-27.933994	1.709472	-1.124405	-28.066358	1.707154	-1.127285	-27.997392	1.572102	-1.147304	-28.004141	1.599806	-1.117484	-28.150990	1.580173	-1.164560	-27.841159	1.589593	-1.146612	-27.954045	1.584147	-0.871315	-27.979767	0.793856	-1.597659	-27.764549	1.564354	-0.581751	-28.100804	-0.003748	-2.045700	-27.765361	1.558654	-0.564830	-28.105750	-0.009693	-2.060222	-27.763249	1.574848	-0.585953	-28.095383	-0.016311	-2.063728	-28.181668	1.012948	-1.122008	-28.177928	1.008584	-1.181400	-27.830852	1.020395	-1.098500	-27.822660	0.996711	-1.145385	-28.173454	0.488697	-1.148132	-27.828419	0.495000	-1.108609	-28.192317	-0.004512	-1.103305	-28.193715	-0.021262	-1.173238	-27.823748	-0.015251	-1.066430	-27.818832	-0.016296	-1.123142
10	0.125035	00:00:00:10	-27.994541	1.664164	-1.240893	-27.951910	1.701711	-1.125055	-28.064197	1.694602	-1.138987	-27.997467	1.582050	-1.159636	-28.000396	1.586774	-1.124041	-28.154843	1.569598	-1.172329	-27.842761	1.580722	-1.135995	-27.958348	1.573323	-0.879976	-27.976494	0.795311	-1.603920	-27.764945	1.564962	-0.573195	-28.100285	-0.010849	-2.066224	-27.762972	1.566091	-0.562231	-28.097019	-0.009697	-2.069036	-27.759773	1.570443	-0.566734	-28.090838	-0.008974	-2.065097	-28.184943	1.019505	-1.128245	-28.179811	1.004198	-1.184471	-27.828047	1.024449	-1.087466	-27.829548	1.002821	-1.146632	-28.185488	0.497885	-1.152200	-27.814367	0.499842	-1.112295	-28.176905	-0.010988	-1.108012	-28.181061	-0.017960	-1.162527	-27.828170	-0.010236	-1.063640	-27.827471	-0.021094	-1.123656
