Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.992374	1.664312	-1.258996	-27.932203	1.705426	-1.135410	-28.061306	1.718770	-1.108455	-28.003442	1.559603	-1.158774	-28.028810	1.578283	-1.149160	-28.153873	1.566065	-1.189382	-27.848193	1.577969	-1.121732	-27.976914	1.568999	-0.880289	-27.977228	0.758069	-1.594264	-27.774377	1.548048	-0.582618	-28.091682	-0.023247	-2.061494	-27.750177	1.565645	-0.584322	-28.103184	-0.039980	-2.069446	-27.785842	1.541931	-0.586548	-28.091860	-0.038071	-2.067855	-28.188026	1.019734	-1.135020	-28.176945	0.968225	-1.191271	-27.820550	1.007639	-1.084110	-27.834267	0.995455	-1.152949	-28.175412	0.466405	-1.151806	-27.839183	0.474805	-1.093930	-28.173523	-0.040240	-1.119307	-28.171088	-0.049088	-1.172544	-27.823762	-0.021785	-1.065865	-27.815090	-0.046170	-1.139895
2	0.013894	00:00:00:02	-27.999085	1.652855	-1.248144	-27.952835	1.705967	-1.109769	-28.081055	1.687702	-1.118291	-27.996312	1.557631	-1.160143	-28.016924	1.586874	-1.123654	-28.160636	1.595934	-1.165986	-27.863679	1.572512	-1.130450	-27.957596	1.568308	-0.869629	-27.985102	0.777386	-1.605124	-27.763328	1.571650	-0.579570	-28.108314	-0.013683	-2.060256	-27.762395	1.546107	-0.549918	-28.107601	-0.026960	-2.074483	-27.772466	1.565583	-0.572551	-28.100857	-0.030048	-2.038747	-28.187630	0.991383	-1.118539	-28.182433	0.983331	-1.189060	-27.815623	1.001737	-1.089825	-27.831432	0.983037	-1.161159	-28.188318	0.484202	-1.145728	-27.816340	0.486054	-1.104656	-28.188488	-0.030712	-1.086818	-28.165127	-0.040492	-1.189263	-27.835524	-0.014657	-1.064880	-27.815594	-0.059723	-1.101622
3	0.027788	00:00:00:03	-27.993544	1.638628	-1.244085	-27.959970	1.697664	-1.111729	-28.061115	1.682895	-1.126111	-28.012545	1.580279	-1.148469	-28.014513	1.570693	-1.124381	-28.160220	1.570268	-1.189922	-27.849622	1.585503	-1.157574	-27.958440	1.557115	-0.898189	-27.978025	0.761655	-1.599201	-27.766718	1.551408	-0.564773	-28.084547	-0.010273	-2.076377	-27.774134	1.578422	-0.575470	-28.071165	-0.029397	-2.081749	-27.745647	1.547112	-0.571167	-28.074577	-0.033924	-2.060857	-28.180532	1.008912	-1.175322	-28.169303	0.974861	-1.188261	-27.833082	1.010318	-1.081312	-27.848458	0.972350	-1.143581	-28.189835	0.489543	-1.155583	-27.818500	0.481952	-1.118501	-28.172279	-0.024972	-1.105647	-28.184749	-0.036148	-1.186581	-27.838863	-0.034166	-1.070353	-27.824704	-0.034491	-1.108691
4	0.041681	00:00:00:04	-27.980382	1.669783	-1.262487	-27.944032	1.706473	-1.127562	-28.074187	1.710447	-1.122389	-28.011032	1.562412	-1.144236	-28.017836	1.577039	-1.131995	-28.158202	1.564219	-1.171073	-27.859605	1.576139	-1.152544	-27.952709	1.572450	-0.867732	-27.971638	0.759998	-1.598582	-27.770123	1.546715	-0.563817	-28.096410	-0.043701	-2.042795	-27.771406	1.571278	-0.568136	-28.089532	-0.013400	-2.064636	-27.762371	1.548810	-0.573388	-28.069976	-0.027297	-2.053602	-28.192935	1.011304	-1.137318	-28.169722	0.975319	-1.194198	-27.820543	1.008252	-1.089245	-27.831386	0.989211	-1.155202	-28.174444	0.488337	-1.137714	-27.829324	0.473111	-1.110513	-28.187962	-0.012647	-1.095092	-28.191846	-0.011859	-1.167944	-27.835256	-0.017675	-1.044801	-27.832849	-0.044770	-1.106666
5	0.055575	00:00:00:05	-28.000348	1.668253	-1.231573	-27.942584	1.704197	-1.124791	-28.065272	1.712860	-1.108446	-28.006186	1.578950	-1.162460	-27.991768	1.592214	-1.132133	-28.151451	1.552670	-1.170230	-27.842527	1.568542	-1.157273	-27.965021	1.566271	-0.863642	-27.965960	0.783729	-1.614157	-27.753440	1.549957	-0.564488	-28.107134	-0.017738	-2.069958	-27.768939	1.563410	-0.585807	-28.117347	-0.020908	-2.055239	-27.756318	1.561153	-0.568540	-28.070049	-0.029128	-2.050971	-28.196413	0.990717	-1.145296	-28.181881	0.982206	-1.171165	-27.830786	1.024622	-1.087229	-27.822909	1.009746	-1.136725	-28.194021	0.464169	-1.142643	-27.827636	0.473782	-1.115855	-28.183542	-0.028985	-1.089010	-28.177874	-0.044939	-1.158175	-27.833855	-0.013160	-1.076060	-27.815545	-0.047166	-1.123262
6	0.069469	00:00:00:06	-27.987430	1.665142	-1.263692	-27.942736	1.692938	-1.118021	-28.057739	1.707470	-1.150373	-28.002443	1.570865	-1.155374	-28.006992	1.570965	-1.134481	-28.129835	1.569312	-1.182204	-27.851801	1.568470	-1.148676	-27.955615	1.573103	-0.867740	-27.975491	0.766886	-1.612194	-27.749485	1.548869	-0.578100	-28.089530	-0.012225	-2.054570	-27.766311	1.552734	-0.550172	-28.106339	-0.027182	-2.066747	-27.763132	1.560913	-0.575845	-28.102102	-0.019209	-2.068506	-28.173792	0.996314	-1.131213	-28.183109	0.973398	-1.201401	-27.814503	1.001040	-1.085341	-27.813590	0.977143	-1.150033	-28.159738	0.477200	-1.150406	-27.812056	0.474384	-1.102524	-28.184094	-0.025805	-1.122896	-28.184609	-0.039099	-1.169730	-27.815979	-0.003968	-1.067065	-27.806633	-0.012592	-1.128609
7	0.083363	00:00:00:07	-28.005311	1.672017	-1.220568	-27.943122	1.722268	-1.125658	-28.069584	1.685890	-1.130390	-28.006988	1.559831	-1.163606	-28.022874	1.568981	-1.130172	-28.150351	1.562941	-1.177451	-27.845590	1.564993	-1.137917	-27.945145	1.580273	-0.869204	-27.969895	0.774155	-1.596400	-27.766562	1.554266	-0.562275	-28.091737	-0.041235	-2.059058	-27.765394	1.558204	-0.574198	-28.088385	-0.031667	-2.059497	-27.761142	1.557937	-0.572957	-28.093775	-0.008168	-2.066096	-28.207944	0.988346	-1.128148	-28.169284	0.979266	-1.177415	-27.831129	1.014344	-1.068831	-27.821506	0.973817	-1.136394	-28.183348	0.475892	-1.135061	-27.825067	0.481935	-1.113569	-28.181826	-0.011585	-1.100802	-28.173564	-0.050483	-1.170718	-27.829835	-0.019148	-1.053485	-27.824187	-0.047504	-1.107481
8	0.097257	00:00:00:08	-27.979063	1.651532	-1.252186	-27.948008	1.696184	-1.103274	-28.064964	1.699695	-1.123937	-28.004670	1.561058	-1.150705	-28.011450	1.576801	-1.123917	-28.138168	1.534562	-1.164321	-27.862657	1.571673	-1.137927	-27.949917	1.587747	-0.883477	-27.980840	0.747561	-1.606249	-27.767356	1.554647	-0.578019	-28.106083	-0.051533	-2.054916	-27.765122	1.553781	-0.584521	-28.108754	-0.021346	-2.056239	-27.744786	1.565841	-0.561109	-28.105045	-0.022662	-2.049432	-28.177705	1.026907	-1.128131	-28.176554	0.989885	-1.197727	-27.835324	1.004332	-1.097644	-27.823477	0.975198	-1.166325	-28.163896	0.480787	-1.136453	-27.823830	0.494875	-1.107461	-28.180394	-0.017787	-1.107986	-28.176490	-0.029562	-1.171879	-27.836673	-0.025852	-1.065618	-27.810170	-0.030155	-1.130815
9	0.111151	00:00:00:09	-28.004123	1.651702	-1.235711	-27.949148	1.683655	-1.108551	-28.065287	1.688303	-1.125484	-28.023153	1.595988	-1.169301	-27.997646	1.577086	-1.103554	-28.148009	1.578396	-1.168207	-27.857230	1.575687	-1.135699	-27.964171	1.558503	-0.869317	-27.974415	0.772812	-1.599256	-27.775813	1.551716	-0.579271	-28.095003	-0.009083	-2.072299	-27.774657	1.547040	-0.569883	-28.097369	-0.023057	-2.068283	-27.783741	1.551736	-0.584550	-28.071707	-0.014891	-2.055755	-28.185102	1.006056	-1.138234	-28.181931	0.990341	-1.181768	-27.816294	0.994188	-1.107289	-27.806099	0.981760	-1.153290	-28.174134	0.477834	-1.147392	-27.814673	0.473967	-1.095238	-28.171038	-0.015503	-1.109152	-28.170807	-0.049512	-1.170604	-27.829131	-0.009036	-1.089957	-27.811305	-0.053918	-1.128299
10	0.125044	00:00:00:10	-27.987026	1.654213	-1.226934	-27.938121	1.687150	-1.111930	-28.085035	1.692828	-1.120166	-28.004110	1.566701	-1.157808	-27.994671	1.586245	-1.138906	-28.153092	1.573033	-1.156116	-27.859274	1.556155	-1.142870	-27.941042	1.565725	-0.869103	-27.965449	0.774350	-1.590454	-27.762420	1.564581	-0.559765	-28.089992	-0.007348	-2.066042	-27.754565	1.556973	-0.578267	-28.088416	-0.041176	-2.060708	-27.762480	1.539919	-0.576620	-28.110694	-0.021114	-2.070740	-28.195665	1.010352	-1.138318	-28.187659	0.987274	-1.182028	-27.842369	1.013824	-1.095573	-27.829567	0.987518	-1.149327	-28.163167	0.467456	-1.133337	-27.798669	0.495674	-1.103340	-28.177222	-0.023810	-1.100508	-28.182598	-0.040406	-1.152854	-27.838195	-0.008649	-1.064426	-27.815852	-0.048124	-1.116961
