Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.990826	1.648700	-1.226095	-27.940405	1.685181	-1.118900	-28.073575	1.689648	-1.091669	-28.002871	1.555845	-1.175421	-28.014197	1.580579	-1.125226	-28.165224	1.539093	-1.171202	-27.869422	1.547094	-1.138672	-27.976639	1.537694	-0.868680	-27.972622	0.746191	-1.577129	-27.769946	1.535419	-0.553377	-28.090000	-0.045214	-2.032914	-27.765389	1.526873	-0.576272	-28.090371	-0.025937	-2.048411	-27.744716	1.540706	-0.600147	-28.104402	-0.035484	-2.093564	-28.153442	0.968796	-1.124077	-28.143790	0.962672	-1.206852	-27.860047	0.956252	-1.079032	-27.824910	0.971026	-1.164546	-28.177570	0.459804	-1.172077	-27.797497	0.455943	-1.142969	-28.178228	-0.044756	-1.116370	-28.202229	-0.088247	-1.168823	-27.817299	-0.050671	-1.094966	-27.826770	-0.062339	-1.125843
2	0.013893	00:00:00:02	-27.999461	1.652818	-1.193143	-27.927666	1.676956	-1.119086	-28.046973	1.680247	-1.122627	-28.004648	1.502279	-1.132191	-27.993091	1.542581	-1.143458	-28.158274	1.551670	-1.169264	-27.840285	1.529170	-1.147358	-27.966881	1.552430	-0.869938	-27.981204	0.769532	-1.585667	-27.776799	1.520777	-0.568672	-28.082061	-0.041955	-2.040833	-27.756333	1.519595	-0.600444	-28.117443	-0.038380	-2.022598	-27.752212	1.559770	-0.528050	-28.119219	-0.065849	-2.074305	-28.149283	0.976508	-1.121212	-28.212416	0.976934	-1.197678	-27.858571	0.982741	-1.114736	-27.847522	0.971241	-1.157492	-28.201705	0.465419	-1.143051	-27.807641	0.439049	-1.095302	-28.176846	-0.029469	-1.107658	-28.214079	-0.048611	-1.191774	-27.814290	-0.034831	-1.106254	-27.822163	-0.083904	-1.093010
3	0.027785	00:00:00:03	-27.994809	1.632112	-1.229993	-27.974410	1.658449	-1.096855	-28.058371	1.672260	-1.128992	-27.981319	1.537388	-1.139922	-28.009886	1.590503	-1.101569	-28.141974	1.557195	-1.155703	-27.847743	1.533995	-1.142100	-27.961035	1.557164	-0.861237	-27.980906	0.782757	-1.576242	-27.782115	1.553222	-0.518903	-28.106010	-0.029447	-2.060898	-27.787026	1.538090	-0.563526	-28.054963	-0.032485	-2.060523	-27.779022	1.536429	-0.582814	-28.051152	-0.014381	-2.060747	-28.200640	0.978459	-1.128174	-28.181899	0.977720	-1.187339	-27.823937	1.001055	-1.070827	-27.821819	1.034031	-1.141485	-28.177425	0.438451	-1.140613	-27.799692	0.467030	-1.076632	-28.173301	-0.057703	-1.118945	-28.176352	-0.048735	-1.167616	-27.809870	-0.052001	-1.069766	-27.778249	-0.065856	-1.138400
4	0.041678	00:00:00:04	-27.963670	1.622125	-1.254779	-27.948659	1.701491	-1.123877	-28.056640	1.675893	-1.122893	-27.991083	1.520465	-1.166244	-27.979910	1.542483	-1.101858	-28.157500	1.542211	-1.186915	-27.824896	1.554818	-1.164533	-27.958398	1.530992	-0.876059	-27.984297	0.759313	-1.628875	-27.755081	1.519400	-0.539841	-28.094240	-0.030641	-2.072256	-27.759791	1.570192	-0.552292	-28.091494	-0.071258	-2.065077	-27.757979	1.533410	-0.565816	-28.118779	-0.049325	-2.060426	-28.188541	0.972663	-1.142418	-28.163892	0.988844	-1.170587	-27.820174	0.995704	-1.104978	-27.802060	0.972878	-1.151392	-28.182010	0.455518	-1.153721	-27.816096	0.459078	-1.120841	-28.169437	-0.056230	-1.126286	-28.180650	-0.093567	-1.168964	-27.825800	-0.054165	-1.071109	-27.843555	-0.068569	-1.155927
5	0.055570	00:00:00:05	-28.001562	1.658054	-1.274163	-27.955100	1.673099	-1.099669	-28.063598	1.678051	-1.111055	-28.016029	1.541058	-1.141197	-28.014415	1.550964	-1.122410	-28.133548	1.535714	-1.181907	-27.839705	1.546665	-1.164142	-27.950676	1.538281	-0.883273	-27.973245	0.734337	-1.612077	-27.770738	1.508459	-0.569915	-28.101929	-0.075291	-2.067668	-27.757271	1.506971	-0.593991	-28.101614	-0.028101	-2.065261	-27.761656	1.540602	-0.560770	-28.095527	-0.044179	-2.052988	-28.190391	0.975799	-1.124426	-28.165296	0.962811	-1.166352	-27.833916	0.997483	-1.051526	-27.792375	0.945824	-1.150940	-28.182038	0.473023	-1.171001	-27.831884	0.450282	-1.085537	-28.165379	-0.057222	-1.085311	-28.162444	-0.051759	-1.185742	-27.824094	-0.048816	-1.084442	-27.790514	-0.045114	-1.143419
6	0.069463	00:00:00:06	-27.972266	1.657616	-1.285134	-27.947427	1.702897	-1.088091	-28.059204	1.684210	-1.137419	-28.013740	1.545286	-1.130102	-28.022092	1.547887	-1.103488	-28.140637	1.576110	-1.179418	-27.848458	1.541485	-1.167620	-27.941197	1.526448	-0.887430	-27.977234	0.762015	-1.574694	-27.746751	1.532612	-0.577625	-28.129678	-0.011217	-2.083896	-27.791090	1.501341	-0.581844	-28.097476	-0.041139	-2.054904	-27.791054	1.492532	-0.566496	-28.098603	-0.033892	-2.056329	-28.188611	0.989606	-1.126556	-28.168070	0.987436	-1.184922	-27.817292	0.952722	-1.079540	-27.823475	1.001119	-1.149103	-28.178492	0.431882	-1.150387	-27.846154	0.480963	-1.089661	-28.180010	-0.057222	-1.123528	-28.196380	-0.045715	-1.150558	-27.816235	-0.004580	-1.060371	-27.866056	-0.045873	-1.125282
7	0.083355	00:00:00:07	-27.960298	1.663934	-1.238962	-27.959871	1.665087	-1.106320	-28.042660	1.655141	-1.119372	-28.034479	1.528280	-1.186497	-28.032904	1.541772	-1.124253	-28.140155	1.561667	-1.184477	-27.837214	1.505342	-1.136746	-27.978249	1.554209	-0.861000	-27.960272	0.770875	-1.602910	-27.775186	1.552885	-0.555876	-28.113769	-0.025875	-2.076428	-27.737683	1.524284	-0.568111	-28.081772	-0.033496	-2.063014	-27.768796	1.510839	-0.579922	-28.065714	-0.035487	-2.052913	-28.148523	0.992816	-1.127986	-28.166495	0.977992	-1.184806	-27.832652	1.014204	-1.083914	-27.834899	0.988866	-1.167783	-28.174043	0.493427	-1.119892	-27.809349	0.466719	-1.116330	-28.186765	-0.054802	-1.125362	-28.163400	-0.054200	-1.170259	-27.827378	-0.034088	-1.103151	-27.841103	-0.074536	-1.140528
8	0.097248	00:00:00:08	-27.971892	1.614809	-1.258243	-27.925925	1.662730	-1.088833	-28.092674	1.681866	-1.139720	-28.015706	1.522853	-1.133943	-28.003671	1.555468	-1.145606	-28.130684	1.541031	-1.172271	-27.847985	1.554221	-1.118447	-27.954604	1.564819	-0.867487	-27.986760	0.701551	-1.588641	-27.754088	1.564495	-0.587585	-28.082008	-0.028232	-2.060053	-27.769873	1.544450	-0.572592	-28.102613	-0.060821	-2.038071	-27.742017	1.520152	-0.554879	-28.085145	-0.030009	-2.028370	-28.168852	1.002892	-1.133105	-28.206641	0.974826	-1.182111	-27.818869	1.005271	-1.096978	-27.831603	0.953474	-1.161376	-28.162291	0.446535	-1.129976	-27.820758	0.439705	-1.087772	-28.181106	-0.060483	-1.112592	-28.181090	-0.091069	-1.168150	-27.802147	-0.073227	-1.092822	-27.805825	-0.090434	-1.109788
9	0.111140	00:00:00:09	-28.011900	1.614117	-1.239900	-27.955206	1.667091	-1.109441	-28.057298	1.689434	-1.099004	-28.036139	1.560965	-1.143995	-28.017548	1.527408	-1.130972	-28.187842	1.560567	-1.201501	-27.878499	1.527775	-1.159210	-27.955160	1.560356	-0.844448	-27.973727	0.735346	-1.592872	-27.774601	1.523817	-0.573842	-28.112914	-0.030008	-2.048474	-27.769271	1.549397	-0.589315	-28.128063	-0.043260	-2.054444	-27.789256	1.516311	-0.586384	-28.102269	-0.050615	-2.046461	-28.183322	0.952014	-1.138530	-28.185791	0.962655	-1.223097	-27.814097	0.966917	-1.098098	-27.833695	0.964623	-1.147491	-28.183403	0.479291	-1.148640	-27.825968	0.487827	-1.128283	-28.233932	-0.057724	-1.132925	-28.168168	-0.056991	-1.176432	-27.856481	-0.075952	-1.045782	-27.799451	-0.063271	-1.125243
10	0.125033	00:00:00:10	-27.993738	1.632822	-1.216607	-27.934337	1.662333	-1.128028	-28.076255	1.685899	-1.140828	-27.997577	1.562182	-1.164721	-28.027701	1.540888	-1.109583	-28.127709	1.555439	-1.156758	-27.849301	1.524149	-1.125321	-27.984933	1.543078	-0.878735	-27.974678	0.723697	-1.603163	-27.765703	1.534132	-0.580394	-28.117519	-0.030384	-2.073364	-27.771285	1.527360	-0.547859	-28.083795	-0.067031	-2.080958	-27.747993	1.532745	-0.567831	-28.066069	-0.050541	-2.066164	-28.192671	0.953767	-1.137470	-28.181663	0.984126	-1.183237	-27.840728	0.956044	-1.083241	-27.823466	0.949391	-1.134486	-28.230408	0.471053	-1.136152	-27.835809	0.433275	-1.114690	-28.196062	-0.052216	-1.130139	-28.182246	-0.067581	-1.162481	-27.827659	0.004099	-1.046137	-27.818104	-0.082388	-1.133956
