Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.982047	1.642625	-1.232774	-27.939472	1.702558	-1.087246	-28.075048	1.707599	-1.142967	-28.003139	1.568789	-1.160293	-27.998775	1.577575	-1.115055	-28.141057	1.556344	-1.174737	-27.852241	1.583030	-1.132509	-27.945257	1.557574	-0.872095	-27.969933	0.802110	-1.599876	-27.772510	1.560995	-0.564275	-28.094988	-0.046685	-2.056445	-27.772562	1.558978	-0.568784	-28.100301	-0.021787	-2.056810	-27.772629	1.551443	-0.565638	-28.083983	-0.015003	-2.064983	-28.175974	1.030829	-1.115832	-28.180126	0.991004	-1.171104	-27.846603	1.010825	-1.075725	-27.829090	0.979065	-1.153447	-28.183330	0.478987	-1.154008	-27.833676	0.472035	-1.102901	-28.186091	-0.016338	-1.117713	-28.162111	-0.045160	-1.167312	-27.843796	-0.016355	-1.054557	-27.824393	-0.045159	-1.125132
2	0.013893	00:00:00:02	-28.002143	1.662613	-1.226676	-27.947648	1.686321	-1.131122	-28.078887	1.696559	-1.118754	-27.985162	1.565485	-1.157233	-28.011023	1.576024	-1.094362	-28.155717	1.566890	-1.187780	-27.848822	1.569834	-1.123634	-27.951597	1.563721	-0.874733	-27.988403	0.776443	-1.583878	-27.768577	1.550598	-0.573315	-28.099629	-0.035770	-2.056782	-27.767851	1.570698	-0.577013	-28.091423	-0.016975	-2.096924	-27.756117	1.543982	-0.579428	-28.084734	-0.012792	-2.069611	-28.179983	1.005695	-1.139547	-28.189365	0.976376	-1.198873	-27.839013	0.999390	-1.090012	-27.837512	0.981423	-1.145227	-28.184163	0.475980	-1.165022	-27.824791	0.482842	-1.113534	-28.192091	-0.041462	-1.113755	-28.183007	-0.046622	-1.174242	-27.833406	-0.012469	-1.073105	-27.816380	-0.041321	-1.138234
3	0.027787	00:00:00:03	-27.995063	1.651401	-1.233796	-27.956116	1.695509	-1.106058	-28.058820	1.684935	-1.119152	-28.009815	1.559218	-1.164496	-28.004383	1.559972	-1.126935	-28.160275	1.571137	-1.183444	-27.834182	1.572636	-1.143060	-27.954975	1.573627	-0.881915	-27.971666	0.781591	-1.593284	-27.770685	1.549922	-0.585680	-28.106753	-0.032850	-2.058153	-27.759695	1.560229	-0.564522	-28.088748	-0.006667	-2.070454	-27.764651	1.536757	-0.566094	-28.099718	-0.041148	-2.070241	-28.184707	0.994695	-1.117487	-28.183652	0.992366	-1.187677	-27.844610	0.995701	-1.110247	-27.813233	0.997695	-1.155655	-28.187847	0.488844	-1.170876	-27.824194	0.463367	-1.132663	-28.169683	-0.011950	-1.108440	-28.183916	-0.036787	-1.151071	-27.846414	-0.012603	-1.069277	-27.817940	-0.047832	-1.118797
4	0.041680	00:00:00:04	-27.977677	1.655796	-1.248153	-27.952244	1.682103	-1.106714	-28.049267	1.700795	-1.128740	-27.995901	1.582894	-1.172186	-28.021605	1.583466	-1.121355	-28.147690	1.561493	-1.173270	-27.832078	1.585146	-1.138609	-27.956221	1.565839	-0.862315	-27.978404	0.785659	-1.619150	-27.761743	1.560459	-0.564821	-28.106435	-0.001714	-2.047787	-27.763218	1.555669	-0.571834	-28.088257	-0.009888	-2.076431	-27.768566	1.568939	-0.583863	-28.089633	-0.029634	-2.061168	-28.178238	1.010032	-1.128897	-28.174573	0.996827	-1.182366	-27.838757	0.991049	-1.103552	-27.824094	0.981731	-1.137973	-28.176560	0.468363	-1.142113	-27.824239	0.490704	-1.113564	-28.190902	-0.020826	-1.112707	-28.176577	-0.051060	-1.163418	-27.837447	-0.014733	-1.087430	-27.813967	-0.057244	-1.114805
5	0.055574	00:00:00:05	-28.001903	1.675651	-1.236829	-27.946392	1.698190	-1.092968	-28.067437	1.704304	-1.130167	-27.991882	1.565762	-1.144597	-28.010412	1.573830	-1.128463	-28.154118	1.597591	-1.175925	-27.858339	1.558166	-1.137524	-27.961440	1.579707	-0.858253	-27.975758	0.777264	-1.596536	-27.773709	1.562103	-0.580369	-28.093997	-0.022864	-2.051234	-27.765788	1.537246	-0.563976	-28.083943	-0.010127	-2.054134	-27.762324	1.550678	-0.571002	-28.095530	-0.028472	-2.049134	-28.179918	1.018719	-1.122338	-28.153811	0.985400	-1.192197	-27.816332	1.006305	-1.086506	-27.818349	0.999766	-1.155335	-28.174020	0.500313	-1.137645	-27.851304	0.474573	-1.102908	-28.184918	-0.034440	-1.114319	-28.176920	-0.036158	-1.157275	-27.818681	-0.035843	-1.068641	-27.816769	-0.034725	-1.121115
6	0.069467	00:00:00:06	-27.994501	1.645423	-1.242261	-27.955596	1.684378	-1.118126	-28.055492	1.693724	-1.136962	-28.012672	1.563061	-1.163360	-27.997134	1.583038	-1.118300	-28.161217	1.560891	-1.196538	-27.830763	1.562214	-1.143116	-27.944956	1.557774	-0.857890	-27.966816	0.761894	-1.613765	-27.761421	1.560334	-0.564557	-28.101940	-0.036991	-2.067062	-27.760594	1.561466	-0.577850	-28.082390	-0.011494	-2.054734	-27.772482	1.540208	-0.573604	-28.097814	-0.025436	-2.051358	-28.171307	1.009102	-1.147109	-28.182932	0.978081	-1.203359	-27.829960	0.996300	-1.098841	-27.828234	1.004674	-1.145949	-28.180962	0.475407	-1.139609	-27.817983	0.492670	-1.097770	-28.160664	-0.051638	-1.126826	-28.197036	-0.032271	-1.169798	-27.825369	-0.020217	-1.060586	-27.829615	-0.048494	-1.119571
7	0.083361	00:00:00:07	-28.007513	1.651529	-1.254377	-27.940193	1.688711	-1.106200	-28.029200	1.683264	-1.110738	-28.011831	1.567395	-1.149647	-28.009595	1.577880	-1.125972	-28.133105	1.568423	-1.169546	-27.839131	1.557295	-1.142731	-27.953245	1.558039	-0.878878	-27.994857	0.777068	-1.616086	-27.773538	1.547184	-0.579803	-28.102493	-0.020081	-2.060203	-27.757878	1.546810	-0.578487	-28.103378	-0.027599	-2.068408	-27.764326	1.546810	-0.562575	-28.085043	-0.019428	-2.081226	-28.187892	1.013823	-1.133763	-28.173816	0.972768	-1.171760	-27.824169	0.975348	-1.110536	-27.803025	0.978631	-1.157812	-28.180059	0.465188	-1.156212	-27.827849	0.475094	-1.100452	-28.188621	-0.036944	-1.098648	-28.183060	-0.046279	-1.167371	-27.817975	-0.028394	-1.077373	-27.846798	-0.047646	-1.124866
8	0.097254	00:00:00:08	-27.987866	1.656467	-1.239045	-27.925635	1.687234	-1.119810	-28.055030	1.700469	-1.116276	-28.002191	1.568908	-1.167003	-28.010069	1.571175	-1.121807	-28.151617	1.571037	-1.182451	-27.853983	1.568054	-1.136695	-27.964041	1.563091	-0.872672	-27.968506	0.786636	-1.613795	-27.761472	1.544231	-0.577453	-28.096658	-0.034453	-2.067449	-27.770765	1.548926	-0.563532	-28.073756	-0.026596	-2.061101	-27.767666	1.538711	-0.569150	-28.105786	-0.019134	-2.067153	-28.175328	1.018351	-1.113916	-28.194579	0.981856	-1.202295	-27.830802	0.998026	-1.092676	-27.829332	0.983384	-1.126194	-28.188032	0.464171	-1.146504	-27.817490	0.476742	-1.115242	-28.181309	-0.016598	-1.116568	-28.176231	-0.033722	-1.162043	-27.825083	-0.026055	-1.055626	-27.825649	-0.051953	-1.132932
9	0.111148	00:00:00:09	-27.998439	1.667961	-1.229428	-27.955214	1.707715	-1.120369	-28.070190	1.702639	-1.130297	-27.992469	1.581349	-1.155628	-28.021123	1.577508	-1.115662	-28.163257	1.560066	-1.176432	-27.844012	1.557595	-1.134670	-27.971088	1.572022	-0.867293	-27.981850	0.783514	-1.599827	-27.761899	1.552068	-0.577118	-28.105940	-0.005334	-2.067659	-27.751783	1.571906	-0.568652	-28.085471	-0.025344	-2.064711	-27.750228	1.553866	-0.564257	-28.099317	-0.012951	-2.078885	-28.178954	0.993946	-1.129647	-28.175829	1.008259	-1.179419	-27.833182	1.005069	-1.105145	-27.833057	0.991712	-1.137870	-28.186598	0.479458	-1.166385	-27.826147	0.470361	-1.080185	-28.195435	-0.019688	-1.103419	-28.178436	-0.046425	-1.178854	-27.824546	-0.030155	-1.070271	-27.825283	-0.063431	-1.114601
10	0.125041	00:00:00:10	-28.000570	1.671045	-1.232656	-27.944988	1.681720	-1.107126	-28.076341	1.695827	-1.123586	-28.009890	1.573418	-1.150320	-28.006216	1.562115	-1.139723	-28.138806	1.563480	-1.168726	-27.860468	1.583583	-1.142642	-27.975900	1.549307	-0.875909	-28.001132	0.770805	-1.591026	-27.762795	1.552068	-0.564831	-28.105176	-0.034033	-2.068903	-27.761082	1.536910	-0.587864	-28.077255	-0.028875	-2.062860	-27.748404	1.560356	-0.570362	-28.096515	-0.014167	-2.086875	-28.184709	0.996578	-1.123594	-28.192728	0.969618	-1.174139	-27.827989	0.997244	-1.099674	-27.821368	0.969036	-1.169984	-28.214792	0.494233	-1.154854	-27.831280	0.482767	-1.101476	-28.195029	-0.008022	-1.108148	-28.188325	-0.058676	-1.161314	-27.828728	-0.037680	-1.088637	-27.827451	-0.048863	-1.114170
