Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.986075	1.677070	-1.225153	-27.961961	1.697884	-1.140080	-28.077216	1.667023	-1.115879	-28.007690	1.552539	-1.153544	-28.011680	1.581850	-1.117283	-28.169579	1.564742	-1.177776	-27.847669	1.563309	-1.149992	-27.942915	1.570348	-0.888800	-27.981558	0.764467	-1.600923	-27.758325	1.552419	-0.577243	-28.095391	-0.044155	-2.067713	-27.758644	1.536108	-0.571719	-28.110554	-0.022967	-2.061458	-27.762094	1.569356	-0.562165	-28.099386	-0.021400	-2.073362	-28.178604	1.011758	-1.138621	-28.188088	0.968837	-1.201432	-27.834068	1.006063	-1.070225	-27.832278	0.959004	-1.126968	-28.202155	0.480188	-1.143768	-27.837287	0.503469	-1.112769	-28.204843	-0.021796	-1.126810	-28.177764	-0.032944	-1.160962	-27.825527	-0.038270	-1.050372	-27.807879	-0.054876	-1.122265
2	0.013892	00:00:00:02	-27.991423	1.658756	-1.258453	-27.945781	1.669014	-1.092327	-28.062155	1.694546	-1.096376	-28.010827	1.568655	-1.154812	-27.996047	1.575038	-1.109615	-28.140837	1.562266	-1.165728	-27.840585	1.570156	-1.124608	-27.954900	1.573154	-0.855559	-27.965915	0.772007	-1.596273	-27.774409	1.564023	-0.575301	-28.099561	-0.020689	-2.052436	-27.760399	1.546630	-0.581358	-28.104715	-0.020944	-2.055687	-27.760978	1.524453	-0.557295	-28.099611	-0.022682	-2.043436	-28.189589	0.997493	-1.130631	-28.174734	0.986384	-1.189695	-27.853588	1.005644	-1.107503	-27.815886	0.977249	-1.148510	-28.177751	0.474970	-1.155248	-27.842983	0.486047	-1.115171	-28.184879	-0.029731	-1.105009	-28.167162	-0.030991	-1.184085	-27.819999	-0.016904	-1.068264	-27.819983	-0.048327	-1.135804
3	0.027784	00:00:00:03	-27.978056	1.651963	-1.253762	-27.934522	1.691729	-1.139783	-28.068613	1.700008	-1.125931	-28.000210	1.553764	-1.165386	-28.014232	1.572351	-1.119259	-28.142537	1.568217	-1.179219	-27.842707	1.563523	-1.159002	-27.958894	1.552527	-0.883624	-27.993204	0.812339	-1.609396	-27.806613	1.566901	-0.581409	-28.110790	-0.036157	-2.071453	-27.768782	1.540894	-0.571598	-28.100827	-0.027615	-2.049593	-27.767756	1.543129	-0.565660	-28.104663	-0.009201	-2.064406	-28.185843	0.997235	-1.130224	-28.180924	0.989620	-1.199054	-27.818218	0.999008	-1.104498	-27.819980	0.968662	-1.140905	-28.191389	0.483064	-1.156973	-27.827471	0.471821	-1.111492	-28.177064	-0.015161	-1.103095	-28.197695	-0.049244	-1.139894	-27.833349	-0.013902	-1.071806	-27.815602	-0.035850	-1.110934
4	0.041677	00:00:00:04	-27.988568	1.653498	-1.238975	-27.935057	1.715318	-1.117740	-28.056189	1.695999	-1.103880	-28.009608	1.563858	-1.152392	-28.015611	1.583977	-1.135408	-28.136673	1.560438	-1.165673	-27.843821	1.560163	-1.149729	-27.960126	1.563055	-0.886059	-27.966819	0.766485	-1.575943	-27.763488	1.565350	-0.577865	-28.081086	-0.041641	-2.066446	-27.794776	1.556088	-0.575407	-28.094967	-0.022699	-2.057939	-27.764485	1.548712	-0.566499	-28.087432	-0.008346	-2.056559	-28.178389	1.009410	-1.121138	-28.165599	0.961000	-1.194441	-27.812849	1.000509	-1.100603	-27.827367	0.983056	-1.160945	-28.192298	0.460345	-1.152336	-27.834534	0.460742	-1.117603	-28.186111	-0.023618	-1.117829	-28.164212	-0.045262	-1.167800	-27.818077	-0.035502	-1.037904	-27.812955	-0.035610	-1.143777
5	0.055569	00:00:00:05	-27.978738	1.655504	-1.219885	-27.941716	1.685730	-1.109691	-28.054647	1.694769	-1.132035	-28.008985	1.562712	-1.146944	-27.998157	1.590453	-1.114853	-28.140257	1.560331	-1.188593	-27.858143	1.570855	-1.134114	-27.960381	1.536182	-0.867948	-27.968443	0.795730	-1.602773	-27.743448	1.564408	-0.556364	-28.096084	-0.029257	-2.068106	-27.760440	1.556495	-0.580043	-28.087237	-0.011421	-2.049708	-27.774615	1.543815	-0.562081	-28.090421	-0.030504	-2.073663	-28.187865	0.999516	-1.114716	-28.176148	0.964894	-1.192947	-27.858539	0.984894	-1.089641	-27.810943	1.011377	-1.165173	-28.165457	0.476959	-1.143321	-27.850985	0.455322	-1.111654	-28.179660	-0.007796	-1.109141	-28.167982	-0.070963	-1.178502	-27.843397	-0.038980	-1.069667	-27.844920	-0.042794	-1.120344
6	0.069461	00:00:00:06	-27.997656	1.644650	-1.237815	-27.953266	1.675727	-1.124974	-28.069526	1.698812	-1.129902	-27.986938	1.564876	-1.155742	-27.992464	1.577517	-1.108147	-28.139711	1.552297	-1.182610	-27.869842	1.554542	-1.150651	-27.944215	1.569750	-0.884628	-27.963567	0.778489	-1.591920	-27.745983	1.575818	-0.553632	-28.090708	-0.023179	-2.036973	-27.765452	1.563603	-0.553609	-28.104289	-0.007525	-2.055792	-27.802950	1.552934	-0.569030	-28.092742	-0.017969	-2.059811	-28.180684	0.997504	-1.131616	-28.186692	0.978760	-1.178119	-27.821208	1.004919	-1.078374	-27.801863	0.990585	-1.130103	-28.179216	0.476096	-1.148723	-27.825927	0.498451	-1.087669	-28.194473	-0.014567	-1.116378	-28.158528	-0.056808	-1.170011	-27.813185	-0.035430	-1.067302	-27.835391	-0.026596	-1.133042
7	0.083353	00:00:00:07	-28.007363	1.653591	-1.241738	-27.946621	1.700304	-1.127368	-28.077621	1.691257	-1.145050	-28.009423	1.547141	-1.165349	-27.998101	1.595426	-1.118247	-28.159693	1.580860	-1.159947	-27.857744	1.561896	-1.146211	-27.945928	1.552992	-0.875279	-27.979345	0.765383	-1.614084	-27.769795	1.540000	-0.571139	-28.083393	-0.032742	-2.050423	-27.753662	1.558102	-0.581494	-28.093865	-0.030430	-2.066866	-27.768008	1.549212	-0.574898	-28.084853	-0.012973	-2.061640	-28.190677	1.009555	-1.125091	-28.187963	0.977748	-1.200381	-27.824423	0.989133	-1.097450	-27.820537	0.979818	-1.146556	-28.182397	0.473013	-1.154249	-27.820632	0.490493	-1.106912	-28.180077	-0.028293	-1.091001	-28.185753	-0.053184	-1.182533	-27.819734	-0.015946	-1.079299	-27.834347	-0.029796	-1.125954
8	0.097245	00:00:00:08	-27.995521	1.668920	-1.231397	-27.956476	1.694832	-1.092788	-28.069596	1.696438	-1.125461	-27.990913	1.560538	-1.136134	-28.011459	1.582703	-1.112565	-28.158501	1.578863	-1.166863	-27.838638	1.559910	-1.139510	-27.944982	1.538388	-0.871370	-27.999144	0.768238	-1.582266	-27.758200	1.544597	-0.581484	-28.091730	-0.021789	-2.062662	-27.770942	1.569909	-0.569053	-28.070379	-0.035856	-2.064337	-27.780421	1.546778	-0.583142	-28.082932	-0.013766	-2.034195	-28.182393	1.005046	-1.135991	-28.169376	0.998203	-1.188721	-27.821403	0.993658	-1.097311	-27.833857	0.969528	-1.129569	-28.193429	0.474543	-1.152963	-27.830760	0.479879	-1.123489	-28.177056	-0.026682	-1.118884	-28.193465	-0.036973	-1.183385	-27.827243	-0.037147	-1.075256	-27.810905	-0.048025	-1.126541
9	0.111138	00:00:00:09	-27.994759	1.645614	-1.243399	-27.954782	1.707940	-1.105067	-28.068920	1.713862	-1.126331	-28.008582	1.561847	-1.153618	-28.004249	1.557334	-1.148955	-28.147898	1.571399	-1.192397	-27.844059	1.557682	-1.143704	-27.966689	1.553555	-0.880520	-27.961258	0.768872	-1.612983	-27.768889	1.535963	-0.561125	-28.093193	-0.027095	-2.064327	-27.781533	1.539339	-0.588015	-28.099246	-0.010939	-2.070637	-27.780803	1.567116	-0.564187	-28.087483	-0.034904	-2.072235	-28.193924	0.995712	-1.113448	-28.186186	0.988122	-1.182523	-27.823587	1.017957	-1.099805	-27.807660	0.978126	-1.136771	-28.172827	0.471019	-1.134876	-27.820546	0.468744	-1.115942	-28.173914	-0.027289	-1.094898	-28.192583	-0.047865	-1.180244	-27.818233	-0.012496	-1.078432	-27.812284	-0.055040	-1.126859
10	0.125030	00:00:00:10	-28.000641	1.661923	-1.226122	-27.947298	1.688140	-1.107084	-28.077732	1.679485	-1.145274	-27.992106	1.560363	-1.157781	-27.994679	1.581249	-1.115068	-28.151132	1.569200	-1.161582	-27.851451	1.568232	-1.135844	-27.963685	1.538264	-0.875924	-27.980263	0.783962	-1.602468	-27.771854	1.558134	-0.582902	-28.101598	-0.019280	-2.055929	-27.764444	1.545445	-0.575123	-28.094518	-0.039924	-2.061432	-27.769669	1.546401	-0.566654	-28.111709	-0.006929	-2.065326	-28.173023	0.993070	-1.128669	-28.185446	0.982290	-1.193667	-27.829129	1.016788	-1.108718	-27.827175	0.988541	-1.138527	-28.170549	0.493952	-1.153897	-27.819740	0.467180	-1.118749	-28.177674	-0.013857	-1.110445	-28.177502	-0.058362	-1.185000	-27.823301	-0.036123	-1.052683	-27.819314	-0.058114	-1.113538
