Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.982580	1.637455	-1.238021	-27.920162	1.686768	-1.114873	-28.061659	1.692501	-1.149046	-28.002060	1.578072	-1.142480	-28.008793	1.552539	-1.114267	-28.137608	1.542350	-1.177086	-27.833139	1.552101	-1.141083	-27.972042	1.541620	-0.857386	-27.971897	0.777654	-1.594154	-27.778784	1.565716	-0.574395	-28.093054	-0.014273	-2.058197	-27.750974	1.547098	-0.592095	-28.110674	-0.034402	-2.063359	-27.769803	1.557162	-0.575045	-28.116920	-0.035573	-2.057459	-28.198397	0.997399	-1.124339	-28.164882	1.011424	-1.212238	-27.818594	0.976817	-1.108109	-27.822397	0.990653	-1.116732	-28.198829	0.474732	-1.140132	-27.824731	0.484879	-1.099710	-28.203232	-0.040803	-1.114666	-28.167373	-0.023294	-1.154449	-27.835307	-0.038762	-1.058755	-27.815448	-0.050343	-1.137577
2	0.013892	00:00:00:02	-27.994937	1.648240	-1.244573	-27.932428	1.672860	-1.119672	-28.045008	1.689348	-1.116198	-27.999844	1.551623	-1.169333	-27.997033	1.584470	-1.114559	-28.153668	1.541458	-1.160417	-27.862840	1.574799	-1.145956	-27.975455	1.562847	-0.871106	-27.980461	0.750318	-1.608009	-27.764682	1.548168	-0.580667	-28.093176	-0.035130	-2.067265	-27.761962	1.559838	-0.564453	-28.086523	-0.038970	-2.081603	-27.779781	1.552551	-0.570686	-28.096455	-0.030331	-2.036670	-28.185772	0.993737	-1.124650	-28.182696	0.965465	-1.186969	-27.844063	0.984355	-1.104029	-27.781958	0.996200	-1.144605	-28.214850	0.468140	-1.162787	-27.829770	0.473875	-1.115915	-28.197670	-0.027093	-1.095958	-28.171947	-0.036281	-1.178687	-27.863742	-0.028539	-1.083042	-27.832173	-0.034329	-1.151818
3	0.027785	00:00:00:03	-27.991462	1.637200	-1.228648	-27.970745	1.709897	-1.125242	-28.049439	1.692610	-1.141633	-28.008565	1.538084	-1.157664	-28.009500	1.588952	-1.115511	-28.146642	1.562748	-1.159950	-27.841839	1.548024	-1.134752	-27.960647	1.535351	-0.876371	-27.965857	0.737299	-1.601001	-27.782518	1.536302	-0.575611	-28.117729	-0.021348	-2.058269	-27.783294	1.557636	-0.559312	-28.089777	-0.043930	-2.057753	-27.750075	1.539494	-0.579435	-28.105848	-0.023163	-2.068666	-28.185923	1.002923	-1.140545	-28.180782	0.973490	-1.212389	-27.851078	0.996501	-1.084190	-27.829679	0.976297	-1.118661	-28.180176	0.495399	-1.158392	-27.828287	0.468231	-1.107010	-28.187326	-0.042107	-1.102250	-28.183584	-0.043673	-1.170309	-27.809265	-0.007400	-1.077685	-27.840885	-0.040419	-1.123687
4	0.041677	00:00:00:04	-27.987812	1.645365	-1.248348	-27.944939	1.689386	-1.119033	-28.064445	1.674867	-1.137154	-27.971200	1.560141	-1.151751	-28.015899	1.565841	-1.125209	-28.148905	1.537080	-1.169179	-27.882742	1.540031	-1.138491	-27.958992	1.550548	-0.885266	-27.954495	0.754047	-1.619668	-27.804680	1.558596	-0.573374	-28.098066	-0.035852	-2.058647	-27.761866	1.532256	-0.567680	-28.091505	-0.047519	-2.063304	-27.788476	1.553609	-0.561731	-28.101985	-0.009473	-2.062672	-28.194337	0.987441	-1.133803	-28.143474	0.970326	-1.188940	-27.828115	0.984504	-1.076643	-27.802766	0.980281	-1.144765	-28.176861	0.472720	-1.157951	-27.831361	0.464829	-1.128313	-28.180114	-0.033823	-1.094350	-28.172789	-0.056315	-1.156066	-27.812827	-0.031757	-1.078970	-27.820524	-0.063399	-1.137998
5	0.055569	00:00:00:05	-27.980800	1.654884	-1.222161	-27.950834	1.661597	-1.119055	-28.065917	1.692705	-1.112276	-28.014438	1.553616	-1.142780	-28.027368	1.579545	-1.114158	-28.161064	1.550608	-1.165180	-27.843723	1.548548	-1.153747	-27.956079	1.544453	-0.877320	-27.974956	0.750293	-1.611471	-27.749849	1.535277	-0.570947	-28.106638	-0.020429	-2.050248	-27.761469	1.555236	-0.568533	-28.087405	-0.025843	-2.066240	-27.740208	1.554249	-0.561913	-28.094753	-0.017624	-2.054941	-28.177334	0.995465	-1.117718	-28.166416	0.994584	-1.206119	-27.840751	0.995868	-1.064957	-27.821119	0.984651	-1.139532	-28.180227	0.457830	-1.145325	-27.817224	0.462158	-1.118703	-28.169195	-0.029744	-1.123095	-28.173853	-0.048525	-1.192795	-27.820051	-0.043286	-1.059300	-27.824176	-0.039656	-1.141069
6	0.069462	00:00:00:06	-27.997585	1.634626	-1.246318	-27.920182	1.688793	-1.133759	-28.069810	1.659597	-1.141399	-27.998496	1.544800	-1.140114	-27.993550	1.570813	-1.119892	-28.139894	1.561344	-1.176791	-27.855670	1.562380	-1.133687	-27.942908	1.544620	-0.862275	-27.962560	0.776175	-1.589246	-27.775702	1.545300	-0.576576	-28.092336	-0.028954	-2.064273	-27.755662	1.542587	-0.563082	-28.093441	-0.037751	-2.064106	-27.754816	1.554128	-0.555574	-28.099260	-0.016440	-2.061360	-28.208855	1.011727	-1.115205	-28.183123	0.986285	-1.190683	-27.833061	0.987995	-1.103661	-27.816295	0.990008	-1.120152	-28.188918	0.469511	-1.160318	-27.813005	0.467105	-1.132524	-28.190751	-0.055607	-1.119262	-28.168889	-0.046742	-1.147016	-27.804416	-0.019535	-1.060497	-27.830319	-0.058806	-1.133492
7	0.083354	00:00:00:07	-27.996445	1.633401	-1.211315	-27.954834	1.688103	-1.105541	-28.047476	1.673609	-1.146176	-28.018988	1.567608	-1.168560	-28.010991	1.587835	-1.121041	-28.161539	1.563648	-1.171723	-27.861446	1.568228	-1.150428	-27.936020	1.542162	-0.867064	-27.982821	0.777622	-1.597912	-27.772109	1.539733	-0.554419	-28.089784	-0.022190	-2.070562	-27.759163	1.534451	-0.562872	-28.067091	-0.041913	-2.068988	-27.779421	1.553440	-0.573822	-28.101027	-0.037432	-2.064434	-28.198195	0.979319	-1.140502	-28.172371	0.957966	-1.181185	-27.823330	0.985911	-1.067636	-27.795014	0.995313	-1.154173	-28.198814	0.467980	-1.158086	-27.815059	0.472946	-1.076085	-28.201002	-0.042148	-1.107986	-28.171277	-0.048363	-1.162393	-27.831288	-0.026295	-1.038030	-27.832192	-0.043935	-1.126911
8	0.097246	00:00:00:08	-27.986552	1.639313	-1.247021	-27.937732	1.672732	-1.095467	-28.052403	1.680212	-1.113109	-28.028037	1.554523	-1.156690	-27.999011	1.570791	-1.124187	-28.154007	1.547309	-1.180388	-27.867087	1.570069	-1.137996	-27.954881	1.525228	-0.864548	-27.949920	0.770742	-1.595899	-27.754495	1.550315	-0.579912	-28.089020	-0.000232	-2.063405	-27.768775	1.543114	-0.583951	-28.108791	-0.018040	-2.063966	-27.737875	1.561735	-0.564629	-28.089839	-0.013350	-2.099253	-28.199410	0.993519	-1.131564	-28.186533	0.973729	-1.190190	-27.821313	0.972002	-1.094278	-27.827234	0.966745	-1.141788	-28.177666	0.441661	-1.137288	-27.827809	0.471648	-1.097023	-28.188743	-0.032980	-1.081541	-28.188950	-0.042084	-1.145757	-27.840062	-0.011592	-1.061495	-27.818053	-0.030110	-1.117985
9	0.111139	00:00:00:09	-27.981804	1.656822	-1.232000	-27.959589	1.697272	-1.138542	-28.068942	1.686645	-1.133948	-27.982125	1.560254	-1.160361	-28.002128	1.565538	-1.100200	-28.162773	1.566438	-1.166956	-27.845028	1.567282	-1.129079	-27.934338	1.548107	-0.874336	-27.985801	0.752342	-1.603455	-27.766707	1.538138	-0.563313	-28.103275	-0.047183	-2.048208	-27.771381	1.543339	-0.573766	-28.088928	-0.008619	-2.095658	-27.765917	1.553085	-0.572836	-28.075225	-0.019097	-2.054331	-28.207683	0.989230	-1.137628	-28.188803	0.951528	-1.184598	-27.832983	1.011182	-1.092650	-27.822178	0.982625	-1.149220	-28.177956	0.466892	-1.138204	-27.831778	0.469727	-1.120296	-28.192701	-0.016997	-1.104782	-28.178460	-0.060657	-1.159065	-27.815221	-0.025903	-1.064088	-27.834793	-0.041808	-1.130175
10	0.125031	00:00:00:10	-27.971228	1.647843	-1.222744	-27.951761	1.684803	-1.099756	-28.063201	1.700714	-1.141980	-28.012605	1.553225	-1.151555	-28.013613	1.573424	-1.125097	-28.147859	1.558362	-1.184339	-27.879685	1.566871	-1.131235	-27.963745	1.569167	-0.863481	-27.968860	0.755039	-1.610446	-27.783579	1.538604	-0.605374	-28.114622	-0.027360	-2.066790	-27.785203	1.545553	-0.572841	-28.097490	-0.056097	-2.039055	-27.745020	1.531837	-0.592634	-28.121967	-0.025611	-2.058170	-28.179903	1.001290	-1.114960	-28.187545	0.962894	-1.190848	-27.811492	0.979364	-1.087604	-27.863654	0.988372	-1.138264	-28.186907	0.454794	-1.136021	-27.841255	0.477271	-1.097782	-28.199753	-0.006156	-1.083400	-28.165843	-0.059685	-1.165225	-27.821772	-0.041609	-1.089799	-27.820974	-0.065759	-1.128893
