Frame	Time	SMPTE	BKHD X	BKHD Y	BKHD Z	RFHD X	RFHD Y	RFHD Z	LFHD X	LFHD Y	LFHD Z	C7 X	C7 Y	C7 Z	NCK X	NCK Y	NCK Z	RSHD X	RSHD Y	RSHD Z	LSHD X	LSHD Y	LSHD Z	RELB X	RELB Y	RELB Z	LELB X	LELB Y	LELB Z	RWRS X	RWRS Y	RWRS Z	LWRS X	LWRS Y	LWRS Z	RIND X	RIND Y	RIND Z	LIND X	LIND Y	LIND Z	RPNK X	RPNK Y	RPNK Z	LPNK X	LPNK Y	LPNK Z	RFHP X	RFHP Y	RFHP Z	RBHP X	RBHP Y	RBHP Z	LFHP X	LFHP Y	LFHP Z	LBHP X	LBHP Y	LBHP Z	RKNE X	RKNE Y	RKNE Z	LKNE X	LKNE Y	LKNE Z	RFAK X	RFAK Y	RFAK Z	RBAK X	RBAK Y	RBAK Z	LFAK X	LFAK Y	LFAK Z	LBAK X	LBAK Y	LBAK Z
1	0.000000	00:00:00:01	-27.986244	1.637124	-1.227800	-27.950387	1.680589	-1.114296	-28.070988	1.658961	-1.131623	-27.977192	1.562465	-1.171602	-27.977854	1.568514	-1.151378	-28.144269	1.536342	-1.194267	-27.858526	1.579737	-1.136152	-27.950667	1.559742	-0.868128	-27.955393	0.730734	-1.591112	-27.793326	1.538671	-0.578888	-28.106919	-0.033181	-2.077441	-27.753369	1.523358	-0.572239	-28.100772	-0.033947	-2.051951	-27.761402	1.560097	-0.577216	-28.096765	-0.026551	-2.051401	-28.192779	0.998157	-1.134858	-28.190468	0.970554	-1.174331	-27.838007	0.964761	-1.075054	-27.805588	0.973084	-1.173855	-28.194933	0.444421	-1.134402	-27.821565	0.471664	-1.124965	-28.207134	-0.036787	-1.090732	-28.163508	-0.056343	-1.128281	-27.851739	-0.024691	-1.056649	-27.811329	-0.043424	-1.111696
2	0.013893	00:00:00:02	-28.010722	1.643460	-1.255706	-27.942930	1.661875	-1.108530	-28.074593	1.679986	-1.156125	-27.983305	1.543459	-1.154535	-28.002012	1.548611	-1.120130	-28.145352	1.551751	-1.166744	-27.832986	1.567583	-1.132986	-27.980640	1.552933	-0.876303	-27.982311	0.752103	-1.589648	-27.788765	1.539189	-0.569769	-28.075852	-0.014353	-2.055239	-27.756856	1.547640	-0.571995	-28.111430	-0.024340	-2.060735	-27.776755	1.539323	-0.580857	-28.063015	-0.054380	-2.038283	-28.185916	1.001958	-1.134389	-28.173061	0.975298	-1.184087	-27.822039	1.007488	-1.101631	-27.808705	0.960348	-1.148483	-28.179520	0.466729	-1.178558	-27.841061	0.452998	-1.123071	-28.200935	-0.033925	-1.117856	-28.189175	-0.054335	-1.181231	-27.814794	-0.044957	-1.068255	-27.810789	-0.062368	-1.125108
3	0.027786	00:00:00:03	-27.985978	1.634018	-1.238070	-27.937453	1.668221	-1.100738	-28.041949	1.690821	-1.126627	-28.010226	1.557625	-1.156528	-28.014676	1.576203	-1.113905	-28.156638	1.555133	-1.185842	-27.837180	1.538930	-1.147224	-27.961483	1.537380	-0.882317	-28.018496	0.743503	-1.613908	-27.777203	1.537395	-0.556271	-28.089715	-0.044896	-2.058144	-27.770514	1.538170	-0.575417	-28.107433	-0.060226	-2.066079	-27.782820	1.538132	-0.571523	-28.088447	-0.026945	-2.077501	-28.168061	1.008952	-1.140294	-28.195722	0.966045	-1.210230	-27.816975	0.992587	-1.103351	-27.833127	0.951961	-1.102589	-28.171040	0.477480	-1.138082	-27.838131	0.479965	-1.105167	-28.191002	-0.052185	-1.088536	-28.165325	-0.024419	-1.144088	-27.817661	-0.022953	-1.061446	-27.789701	-0.054831	-1.124688
4	0.041678	00:00:00:04	-28.000205	1.656003	-1.229654	-27.923551	1.660873	-1.123078	-28.048060	1.668543	-1.136008	-27.982977	1.554361	-1.151443	-28.024051	1.586606	-1.114691	-28.162065	1.541594	-1.173169	-27.836712	1.564175	-1.134201	-27.959937	1.546241	-0.893713	-28.006162	0.730186	-1.603279	-27.748876	1.546062	-0.594200	-28.084005	-0.024136	-2.055740	-27.758806	1.536046	-0.576111	-28.071444	-0.075166	-2.092531	-27.765925	1.545810	-0.576808	-28.077726	-0.028833	-2.058480	-28.183414	1.011629	-1.117302	-28.166949	0.970083	-1.181563	-27.827327	0.970131	-1.085323	-27.824999	0.978143	-1.148011	-28.187384	0.455255	-1.156249	-27.844853	0.455689	-1.089029	-28.186794	-0.035390	-1.123769	-28.173290	-0.075291	-1.188758	-27.833155	-0.026408	-1.059979	-27.819206	-0.054401	-1.119388
5	0.055571	00:00:00:05	-27.994509	1.622532	-1.239229	-27.964264	1.685737	-1.115804	-28.072650	1.652573	-1.110255	-28.010782	1.539372	-1.168956	-28.012274	1.568560	-1.136317	-28.147901	1.568076	-1.163830	-27.832321	1.552017	-1.121191	-27.957794	1.500867	-0.888438	-27.988907	0.762263	-1.605953	-27.773472	1.572267	-0.585134	-28.107559	-0.042344	-2.062253	-27.761561	1.551293	-0.570119	-28.064869	-0.019306	-2.068874	-27.749842	1.542606	-0.589651	-28.084500	-0.026660	-2.056389	-28.162984	0.983574	-1.125379	-28.157187	0.976984	-1.174046	-27.823836	0.968134	-1.087043	-27.811548	0.977745	-1.135752	-28.190500	0.471772	-1.144652	-27.826797	0.464238	-1.101821	-28.189871	-0.054576	-1.107354	-28.195644	-0.058941	-1.172067	-27.819953	-0.046170	-1.092054	-27.820204	-0.069293	-1.130431
6	0.069464	00:00:00:06	-27.987094	1.652494	-1.231992	-27.938942	1.698697	-1.106896	-28.070880	1.658441	-1.117769	-28.004720	1.566099	-1.140969	-28.001589	1.569599	-1.092020	-28.166157	1.541003	-1.186560	-27.865034	1.574733	-1.165264	-27.981045	1.552535	-0.860090	-28.024463	0.762624	-1.618589	-27.800212	1.544141	-0.587232	-28.106970	-0.060193	-2.085447	-27.789454	1.561212	-0.583547	-28.102223	-0.037781	-2.075826	-27.773021	1.537723	-0.562589	-28.107410	-0.051243	-2.071123	-28.204686	0.990147	-1.140613	-28.192059	0.975533	-1.192135	-27.824021	0.983683	-1.064714	-27.825699	0.976382	-1.103495	-28.156005	0.457248	-1.148851	-27.838576	0.459835	-1.109820	-28.185301	-0.025143	-1.113773	-28.170722	-0.056633	-1.173802	-27.800029	-0.045686	-1.072022	-27.823224	-0.052355	-1.115500
7	0.083357	00:00:00:07	-27.998870	1.621450	-1.226881	-27.945739	1.684218	-1.105406	-28.078829	1.653424	-1.125384	-27.988421	1.561347	-1.172484	-28.004838	1.561178	-1.113085	-28.145255	1.528292	-1.167538	-27.867793	1.544473	-1.126108	-27.938953	1.501170	-0.870397	-27.952808	0.739110	-1.601144	-27.753960	1.568266	-0.578041	-28.078658	-0.040161	-2.051886	-27.777789	1.535344	-0.544643	-28.091453	-0.042663	-2.061076	-27.749819	1.559108	-0.571833	-28.096453	-0.037285	-2.063580	-28.191098	0.985709	-1.112402	-28.205924	0.966835	-1.188511	-27.835457	0.979914	-1.082521	-27.854902	0.986618	-1.137970	-28.190265	0.467762	-1.121454	-27.834763	0.460362	-1.102958	-28.173131	-0.037260	-1.090006	-28.199977	-0.078649	-1.158187	-27.810975	-0.020073	-1.070268	-27.839693	-0.072576	-1.139733
8	0.097250	00:00:00:08	-28.002564	1.659064	-1.251358	-27.928493	1.708711	-1.122610	-28.096793	1.682664	-1.125951	-28.001360	1.556952	-1.156180	-28.008397	1.539359	-1.150675	-28.156146	1.573028	-1.164423	-27.854166	1.550130	-1.144778	-27.959813	1.540489	-0.873457	-27.988667	0.747768	-1.598788	-27.751181	1.520177	-0.557668	-28.083136	-0.033975	-2.080804	-27.759495	1.525193	-0.554027	-28.101062	-0.036348	-2.039550	-27.750055	1.536476	-0.581567	-28.108166	-0.056927	-2.058998	-28.199451	0.979932	-1.125947	-28.175410	0.959781	-1.188065	-27.841923	0.982085	-1.109083	-27.839332	0.969407	-1.138569	-28.182849	0.482803	-1.157881	-27.819423	0.469151	-1.107461	-28.209868	-0.027338	-1.113353	-28.202163	-0.031088	-1.175254	-27.836420	-0.040234	-1.057356	-27.823265	-0.068951	-1.105637
9	0.111142	00:00:00:09	-27.986585	1.671551	-1.235332	-27.942062	1.662795	-1.128266	-28.071793	1.671590	-1.143801	-27.995646	1.576509	-1.133547	-27.992001	1.573476	-1.091606	-28.148376	1.540890	-1.206543	-27.864514	1.548326	-1.148994	-27.921488	1.567054	-0.871930	-27.995241	0.742466	-1.606083	-27.784091	1.504566	-0.547659	-28.084786	-0.040612	-2.070397	-27.771642	1.565174	-0.610618	-28.113856	-0.045874	-2.066002	-27.779255	1.523552	-0.569000	-28.068250	-0.014689	-2.052963	-28.183304	1.000957	-1.151854	-28.186121	0.989325	-1.184547	-27.816773	1.000226	-1.095799	-27.817683	0.941157	-1.137020	-28.177092	0.456853	-1.165874	-27.863154	0.465552	-1.126316	-28.186741	-0.033732	-1.099793	-28.198568	-0.039266	-1.158619	-27.825496	-0.029056	-1.073438	-27.823524	-0.052207	-1.116741
10	0.125035	00:00:00:10	-28.004168	1.651483	-1.240320	-27.944201	1.675191	-1.134667	-28.065390	1.671055	-1.149918	-28.003990	1.573784	-1.179760	-28.012350	1.565752	-1.099745	-28.147946	1.534186	-1.174022	-27.844490	1.537671	-1.132548	-27.946585	1.528806	-0.857302	-27.992327	0.753389	-1.617196	-27.744948	1.543667	-0.577680	-28.091911	-0.045827	-2.071610	-27.758964	1.537816	-0.544479	-28.119750	-0.083280	-2.057215	-27.762973	1.541013	-0.597411	-28.101608	-0.037511	-2.087342	-28.208187	0.977719	-1.143124	-28.172988	0.951043	-1.137261	-27.830246	0.975946	-1.120717	-27.840252	0.967653	-1.150275	-28.189683	0.459307	-1.134428	-27.809058	0.487042	-1.109027	-28.155816	-0.048209	-1.107282	-28.169492	-0.070568	-1.174004	-27.830731	-0.037267	-1.072562	-27.803394	-0.064785	-1.108394
